start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 14:58:31+00:00,2024-05-28 14:59:32+00:00,81.96,71.63032786885246,61,61.0,6.0
2024-05-28 15:00:19+00:00,2024-05-28 15:00:23+00:00,68.95,67.33250000000001,4,4.0,108.0
2024-05-28 15:00:24+00:00,2024-05-28 15:00:27+00:00,67.64,66.49666666666667,3,3.0,5.0
2024-05-28 15:00:30+00:00,2024-05-28 15:00:34+00:00,68.93,67.555,4,4.0,6.0
2024-05-28 15:00:37+00:00,2024-05-28 15:01:25+00:00,81.57,70.47875,48,48.0,7.0
2024-05-28 15:01:26+00:00,2024-05-28 15:01:39+00:00,71.48,68.28153846153846,13,13.0,49.0
2024-05-28 15:01:41+00:00,2024-05-28 15:01:45+00:00,66.2,65.85249999999999,4,4.0,15.0
2024-05-28 15:01:48+00:00,2024-05-28 15:02:12+00:00,89.18,73.61375,24,24.0,7.0
2024-05-28 15:02:20+00:00,2024-05-28 15:02:25+00:00,67.84,67.17999999999999,5,5.0,32.0
2024-05-28 15:02:28+00:00,2024-05-28 15:02:32+00:00,68.03,66.8375,4,4.0,8.0
2024-05-28 15:02:54+00:00,2024-05-28 15:03:53+00:00,79.76,70.14389830508475,59,59.0,26.0
2024-05-28 15:04:31+00:00,2024-05-28 15:04:35+00:00,68.97,66.87,4,4.0,97.0
2024-05-28 15:04:39+00:00,2024-05-28 15:04:44+00:00,68.68,67.288,5,5.0,8.0
2024-05-28 15:04:55+00:00,2024-05-28 15:04:58+00:00,69.78,67.45,3,3.0,16.0
2024-05-28 15:05:03+00:00,2024-05-28 15:05:10+00:00,68.47,66.40285714285714,7,7.0,8.0
2024-05-28 15:05:31+00:00,2024-05-28 15:06:12+00:00,78.16,70.04195121951219,41,41.0,28.0
2024-05-28 15:06:17+00:00,2024-05-28 15:06:29+00:00,70.83,67.7,12,12.0,46.0
2024-05-28 15:06:30+00:00,2024-05-28 15:06:36+00:00,68.01,66.91333333333334,6,6.0,13.0
2024-05-28 15:06:45+00:00,2024-05-28 15:06:49+00:00,68.78,66.7425,4,4.0,15.0
2024-05-28 15:07:00+00:00,2024-05-28 15:07:34+00:00,80.65,69.50294117647059,34,34.0,15.0
2024-05-28 15:07:35+00:00,2024-05-28 15:08:21+00:00,73.05,68.61413043478261,46,46.0,35.0
2024-05-28 15:08:22+00:00,2024-05-28 15:08:45+00:00,74.63,68.52217391304347,23,23.0,47.0
2024-05-28 15:08:47+00:00,2024-05-28 15:08:56+00:00,77.15,69.63222222222223,9,9.0,25.0
2024-05-28 15:08:57+00:00,2024-05-28 15:09:43+00:00,91.05,70.45804347826088,46,46.0,10.0
2024-05-28 15:09:44+00:00,2024-05-28 15:09:59+00:00,77.97,69.19333333333334,15,15.0,47.0
2024-05-28 15:10:04+00:00,2024-05-28 15:10:47+00:00,79.66,69.7960465116279,43,43.0,20.0
2024-05-28 15:10:52+00:00,2024-05-28 15:11:02+00:00,78.17,69.149,10,10.0,48.0
2024-05-28 15:11:19+00:00,2024-05-28 15:11:23+00:00,66.93,66.32249999999999,4,4.0,27.0
2024-05-28 15:11:43+00:00,2024-05-28 15:13:27+00:00,79.35,69.37057692307692,104,104.0,24.0
2024-05-28 15:13:37+00:00,2024-05-28 15:13:44+00:00,68.38,66.60285714285713,7,7.0,114.0
2024-05-28 15:13:59+00:00,2024-05-28 15:14:03+00:00,66.69,65.875,4,4.0,22.0
2024-05-28 15:14:05+00:00,2024-05-28 15:14:13+00:00,78.81,68.54875,8,8.0,6.0
2024-05-28 15:14:14+00:00,2024-05-28 15:14:17+00:00,66.42,66.25666666666666,3,3.0,9.0
2024-05-28 15:14:18+00:00,2024-05-28 15:15:44+00:00,91.63,73.40116279069767,86,86.0,4.0
2024-05-28 15:15:48+00:00,2024-05-28 15:16:01+00:00,68.29,66.54692307692308,13,13.0,90.0
2024-05-28 15:16:03+00:00,2024-05-28 15:17:55+00:00,83.05,71.01919642857142,112,112.0,15.0
2024-05-28 15:17:56+00:00,2024-05-28 15:18:07+00:00,69.87,67.44,11,11.0,113.0
2024-05-28 15:18:08+00:00,2024-05-28 15:19:41+00:00,84.84,69.87086021505377,93,93.0,12.0
2024-05-28 15:19:42+00:00,2024-05-28 15:19:46+00:00,70.21,69.04249999999999,4,4.0,94.0
2024-05-28 15:19:47+00:00,2024-05-28 15:19:54+00:00,75.52,68.68857142857142,7,7.0,5.0
2024-05-28 15:19:56+00:00,2024-05-28 15:20:10+00:00,69.33,66.5657142857143,14,14.0,9.0
2024-05-28 15:20:17+00:00,2024-05-28 15:20:31+00:00,74.52,70.84642857142858,14,14.0,21.0
2024-05-28 15:20:35+00:00,2024-05-28 15:20:41+00:00,71.87,68.38166666666667,6,6.0,18.0
2024-05-28 15:21:12+00:00,2024-05-28 15:21:17+00:00,71.35,67.80799999999999,5,5.0,37.0
2024-05-28 15:21:31+00:00,2024-05-28 15:21:39+00:00,73.09,68.01125,8,8.0,19.0
2024-05-28 15:22:04+00:00,2024-05-28 15:22:10+00:00,72.63,68.98166666666667,6,6.0,33.0
2024-05-28 15:22:15+00:00,2024-05-28 15:22:51+00:00,80.24,70.85583333333334,36,36.0,11.0
2024-05-28 15:22:53+00:00,2024-05-28 15:23:01+00:00,69.74,67.90125,8,8.0,38.0
2024-05-28 15:23:19+00:00,2024-05-28 15:23:24+00:00,74.01,70.856,5,5.0,26.0
2024-05-28 15:23:30+00:00,2024-05-28 15:23:35+00:00,72.51,69.0,5,5.0,11.0
2024-05-28 15:24:13+00:00,2024-05-28 15:25:00+00:00,71.87,68.03106382978723,47,47.0,43.0
2024-05-28 15:25:08+00:00,2024-05-28 15:25:12+00:00,71.62,68.1975,4,4.0,55.0
2024-05-28 15:25:19+00:00,2024-05-28 15:25:36+00:00,69.87,67.20294117647059,17,17.0,11.0
2024-05-28 15:26:18+00:00,2024-05-28 15:26:21+00:00,68.37,67.55,3,3.0,59.0
2024-05-28 15:26:44+00:00,2024-05-28 15:27:43+00:00,81.86,69.7464406779661,59,59.0,26.0
2024-05-28 15:27:45+00:00,2024-05-28 15:27:50+00:00,70.27,68.782,5,5.0,61.0
2024-05-28 15:28:04+00:00,2024-05-28 15:28:07+00:00,68.35,67.27333333333333,3,3.0,19.0
2024-05-28 15:28:45+00:00,2024-05-28 15:29:48+00:00,82.32,71.71063492063493,63,63.0,41.0
2024-05-28 15:30:09+00:00,2024-05-28 15:30:18+00:00,71.35,68.30333333333334,9,9.0,84.0
2024-05-28 15:30:21+00:00,2024-05-28 15:30:24+00:00,66.48,66.23666666666666,3,3.0,12.0
2024-05-28 15:30:35+00:00,2024-05-28 15:30:44+00:00,69.47,67.89666666666666,9,9.0,14.0
2024-05-28 15:30:59+00:00,2024-05-28 15:31:02+00:00,67.54,66.44666666666667,3,3.0,24.0
2024-05-28 15:31:10+00:00,2024-05-28 15:31:16+00:00,71.04,68.87666666666667,6,6.0,11.0
2024-05-28 15:31:23+00:00,2024-05-28 15:31:45+00:00,76.43,70.46318181818182,22,22.0,13.0
2024-05-28 15:31:48+00:00,2024-05-28 15:31:51+00:00,68.49,67.27,3,3.0,25.0
2024-05-28 15:32:05+00:00,2024-05-28 15:32:29+00:00,79.94,69.17291666666667,24,24.0,17.0
2024-05-28 15:33:02+00:00,2024-05-28 15:33:53+00:00,75.07,69.07019607843137,51,51.0,57.0
2024-05-28 15:33:58+00:00,2024-05-28 15:34:10+00:00,70.42,68.02416666666666,12,12.0,56.0
2024-05-28 15:34:14+00:00,2024-05-28 15:34:21+00:00,67.35,66.37857142857142,7,7.0,16.0
2024-05-28 15:34:23+00:00,2024-05-28 15:34:33+00:00,70.93,67.374,10,10.0,9.0
2024-05-28 15:34:57+00:00,2024-05-28 15:35:01+00:00,69.09,67.52000000000001,4,4.0,34.0
2024-05-28 15:35:13+00:00,2024-05-28 15:35:30+00:00,75.77,69.7335294117647,17,17.0,16.0
2024-05-28 15:35:50+00:00,2024-05-28 15:36:01+00:00,72.05,68.79181818181819,11,11.0,37.0
2024-05-28 15:36:02+00:00,2024-05-28 15:36:17+00:00,73.78,69.98866666666666,15,15.0,12.0
2024-05-28 15:36:53+00:00,2024-05-28 15:37:00+00:00,66.56,65.65285714285714,7,7.0,51.0
2024-05-28 15:37:21+00:00,2024-05-28 15:37:25+00:00,66.42,66.0,4,4.0,28.0
2024-05-28 15:37:30+00:00,2024-05-28 15:37:34+00:00,66.04,65.64750000000001,4,4.0,9.0
2024-05-28 15:37:39+00:00,2024-05-28 15:37:42+00:00,66.15,65.68666666666667,3,3.0,9.0
2024-05-28 15:37:45+00:00,2024-05-28 15:37:48+00:00,66.16,65.89999999999999,3,3.0,6.0
2024-05-28 15:38:11+00:00,2024-05-28 15:38:16+00:00,65.45,65.348,5,5.0,26.0
2024-05-28 15:38:25+00:00,2024-05-28 15:39:20+00:00,83.17,71.52854545454545,55,55.0,14.0
2024-05-28 15:40:38+00:00,2024-05-28 15:40:48+00:00,80.7,69.80499999999999,10,10.0,133.0
2024-05-28 15:40:50+00:00,2024-05-28 15:41:02+00:00,72.37,69.185,12,12.0,12.0
2024-05-28 15:41:13+00:00,2024-05-28 15:41:37+00:00,80.07,71.82958333333333,24,24.0,23.0
2024-05-28 15:42:10+00:00,2024-05-28 15:42:13+00:00,69.37,67.39999999999999,3,3.0,57.0
2024-05-28 15:43:12+00:00,2024-05-28 15:43:16+00:00,66.87,65.895,4,4.0,62.0
2024-05-28 15:43:36+00:00,2024-05-28 15:43:52+00:00,75.76,71.0025,16,16.0,24.0
2024-05-28 15:44:04+00:00,2024-05-28 15:44:11+00:00,71.68,68.35142857142857,7,7.0,28.0
2024-05-28 15:44:34+00:00,2024-05-28 15:45:04+00:00,84.7,67.391,30,30.0,30.0
2024-05-28 15:45:05+00:00,2024-05-28 15:45:10+00:00,65.6,65.296,5,5.0,31.0
2024-05-28 15:45:12+00:00,2024-05-28 15:45:21+00:00,68.69,66.44555555555556,9,9.0,7.0
2024-05-28 15:45:25+00:00,2024-05-28 15:45:39+00:00,76.53,70.78571428571429,14,14.0,13.0
2024-05-28 15:45:53+00:00,2024-05-28 15:45:59+00:00,70.04,68.02,6,6.0,28.0
2024-05-28 15:46:04+00:00,2024-05-28 15:46:09+00:00,78.46,71.256,5,5.0,11.0
2024-05-28 15:46:19+00:00,2024-05-28 15:47:58+00:00,79.89,70.01757575757576,99,99.0,15.0
2024-05-28 15:47:59+00:00,2024-05-28 15:48:19+00:00,72.82,67.9905,20,20.0,100.0
2024-05-28 15:48:22+00:00,2024-05-28 15:48:34+00:00,69.93,66.9825,12,12.0,23.0
2024-05-28 15:48:46+00:00,2024-05-28 15:48:49+00:00,67.73,66.53,3,3.0,24.0
2024-05-28 15:48:51+00:00,2024-05-28 15:48:54+00:00,72.76,69.76666666666667,3,3.0,5.0
2024-05-28 15:48:55+00:00,2024-05-28 15:51:09+00:00,81.06,69.73104477611939,134,134.0,4.0
2024-05-28 15:51:11+00:00,2024-05-28 15:51:14+00:00,67.18,66.09666666666668,3,3.0,136.0
2024-05-28 15:51:20+00:00,2024-05-28 15:55:47+00:00,84.98,71.5880149812734,267,267.0,9.0
2024-05-28 15:55:59+00:00,2024-05-28 15:56:03+00:00,67.15,66.3075,4,4.0,279.0
2024-05-28 15:56:35+00:00,2024-05-28 15:56:41+00:00,70.65,68.08166666666666,6,6.0,36.0
2024-05-28 15:56:50+00:00,2024-05-28 15:57:52+00:00,84.41,71.50935483870968,62,62.0,15.0
2024-05-28 15:59:03+00:00,2024-05-28 15:59:56+00:00,80.0,69.97150943396227,53,53.0,133.0
2024-05-28 15:59:57+00:00,2024-05-28 16:00:01+00:00,68.06,66.4425,4,4.0,54.0
2024-05-28 16:00:03+00:00,2024-05-28 16:02:11+00:00,78.31,68.962265625,128,128.0,6.0
2024-05-28 16:02:12+00:00,2024-05-28 16:02:16+00:00,68.31,66.355,4,4.0,129.0
2024-05-28 16:02:22+00:00,2024-05-28 16:02:37+00:00,69.94,67.60266666666666,15,15.0,10.0
2024-05-28 16:02:41+00:00,2024-05-28 16:02:44+00:00,68.2,66.81666666666666,3,3.0,19.0
2024-05-28 16:03:27+00:00,2024-05-28 16:04:42+00:00,80.52,71.75386666666667,75,75.0,46.0
2024-05-28 16:04:47+00:00,2024-05-28 16:05:07+00:00,71.1,68.5385,20,20.0,80.0
2024-05-28 16:05:10+00:00,2024-05-28 16:05:18+00:00,72.08,68.74625,8,8.0,23.0
2024-05-28 16:05:31+00:00,2024-05-28 16:05:42+00:00,68.17,66.17363636363636,11,11.0,21.0
2024-05-28 16:05:44+00:00,2024-05-28 16:05:49+00:00,66.97,65.904,5,5.0,13.0
2024-05-28 16:05:50+00:00,2024-05-28 16:05:56+00:00,68.93,66.49666666666667,6,6.0,6.0
2024-05-28 16:06:22+00:00,2024-05-28 16:06:26+00:00,67.4,66.5375,4,4.0,32.0
2024-05-28 16:06:31+00:00,2024-05-28 16:06:34+00:00,66.28,65.69333333333333,3,3.0,9.0
2024-05-28 16:06:35+00:00,2024-05-28 16:06:48+00:00,87.5,75.08307692307693,13,13.0,4.0
2024-05-28 16:06:57+00:00,2024-05-28 16:07:22+00:00,74.3,69.36399999999999,25,25.0,22.0
2024-05-28 16:07:31+00:00,2024-05-28 16:07:42+00:00,71.09,67.03636363636363,11,11.0,34.0
2024-05-28 16:08:10+00:00,2024-05-28 16:08:13+00:00,73.56,70.39333333333333,3,3.0,39.0
2024-05-28 16:08:36+00:00,2024-05-28 16:09:42+00:00,74.65,69.5460606060606,66,66.0,26.0
2024-05-28 16:09:50+00:00,2024-05-28 16:11:43+00:00,83.55,70.53398230088496,113,113.0,74.0
2024-05-28 16:11:50+00:00,2024-05-28 16:12:02+00:00,72.46,68.48083333333334,12,12.0,120.0
2024-05-28 16:12:35+00:00,2024-05-28 16:12:45+00:00,67.66,66.22200000000001,10,10.0,45.0
2024-05-28 16:12:46+00:00,2024-05-28 16:14:20+00:00,77.97,69.28276595744681,94,94.0,11.0
2024-05-28 16:14:25+00:00,2024-05-28 16:14:30+00:00,68.47,66.768,5,5.0,99.0
2024-05-28 16:14:41+00:00,2024-05-28 16:15:17+00:00,77.66,67.85305555555556,36,36.0,16.0
2024-05-28 16:15:37+00:00,2024-05-28 16:16:38+00:00,80.96,69.80737704918033,61,61.0,56.0
2024-05-28 16:16:40+00:00,2024-05-28 16:16:54+00:00,77.52,69.35428571428572,14,14.0,63.0
2024-05-28 16:18:00+00:00,2024-05-28 16:18:15+00:00,72.87,68.404,15,15.0,80.0
2024-05-28 16:18:16+00:00,2024-05-28 16:18:57+00:00,79.77,71.43658536585366,41,41.0,16.0
2024-05-28 16:19:34+00:00,2024-05-28 16:19:56+00:00,76.56,70.51727272727273,22,22.0,78.0
2024-05-28 16:20:17+00:00,2024-05-28 16:22:41+00:00,80.54,69.26791666666666,144,144.0,43.0
2024-05-28 16:22:45+00:00,2024-05-28 16:23:48+00:00,78.92,70.68936507936509,63,63.0,148.0
2024-05-28 16:23:57+00:00,2024-05-28 16:24:00+00:00,70.43,68.53666666666668,3,3.0,72.0
2024-05-28 16:24:09+00:00,2024-05-28 16:24:18+00:00,67.72,66.45666666666666,9,9.0,12.0
2024-05-28 16:25:05+00:00,2024-05-28 16:25:46+00:00,78.42,69.99560975609756,41,41.0,56.0
2024-05-28 16:25:47+00:00,2024-05-28 16:25:58+00:00,70.43,67.45,11,11.0,42.0
2024-05-28 16:25:59+00:00,2024-05-28 16:26:03+00:00,70.49,68.5,4,4.0,12.0
2024-05-28 16:26:06+00:00,2024-05-28 16:26:11+00:00,75.84,70.112,5,5.0,7.0
2024-05-28 16:26:25+00:00,2024-05-28 16:26:28+00:00,66.98,65.68,3,3.0,19.0
2024-05-28 16:26:50+00:00,2024-05-28 16:26:54+00:00,75.2,69.7975,4,4.0,25.0
2024-05-28 16:26:55+00:00,2024-05-28 16:27:05+00:00,73.13,70.474,10,10.0,5.0
2024-05-28 16:27:12+00:00,2024-05-28 16:27:56+00:00,82.37,72.81318181818182,44,44.0,17.0
2024-05-28 16:28:52+00:00,2024-05-28 16:29:03+00:00,79.66,72.21454545454546,11,11.0,100.0
2024-05-28 16:29:44+00:00,2024-05-28 16:30:27+00:00,69.83,67.17953488372093,43,43.0,52.0
2024-05-28 16:31:09+00:00,2024-05-28 16:31:16+00:00,68.13,67.01428571428572,7,7.0,85.0
2024-05-28 16:31:30+00:00,2024-05-28 16:32:11+00:00,81.44,70.17829268292682,41,41.0,21.0
2024-05-28 16:32:12+00:00,2024-05-28 16:32:15+00:00,66.44,66.28333333333333,3,3.0,42.0
2024-05-28 16:32:20+00:00,2024-05-28 16:32:38+00:00,79.39,73.67500000000001,18,18.0,8.0
2024-05-28 16:32:41+00:00,2024-05-28 16:33:00+00:00,73.55,69.75421052631579,19,19.0,21.0
2024-05-28 16:34:03+00:00,2024-05-28 16:34:14+00:00,70.79,68.18818181818182,11,11.0,82.0
2024-05-28 16:34:27+00:00,2024-05-28 16:34:51+00:00,70.39,66.97583333333334,24,24.0,24.0
2024-05-28 16:35:03+00:00,2024-05-28 16:35:35+00:00,74.34,68.8575,32,32.0,36.0
2024-05-28 16:35:36+00:00,2024-05-28 16:35:46+00:00,72.29,68.337,10,10.0,33.0
2024-05-28 16:35:53+00:00,2024-05-28 16:36:59+00:00,78.17,69.62318181818182,66,66.0,17.0
2024-05-28 16:37:02+00:00,2024-05-28 16:37:26+00:00,83.02,70.71541666666667,24,24.0,69.0
2024-05-28 16:37:28+00:00,2024-05-28 16:37:32+00:00,70.72,68.4775,4,4.0,26.0
2024-05-28 16:38:29+00:00,2024-05-28 16:38:32+00:00,65.85,65.47666666666667,3,3.0,61.0
2024-05-28 16:38:38+00:00,2024-05-28 16:39:53+00:00,80.17,71.3428,75,75.0,9.0
2024-05-28 16:40:32+00:00,2024-05-28 16:42:26+00:00,89.06,71.96192982456141,114,114.0,114.0
2024-05-28 16:42:35+00:00,2024-05-28 16:42:51+00:00,73.16,67.985,16,16.0,123.0
2024-05-28 16:43:05+00:00,2024-05-28 16:43:08+00:00,66.91,66.55666666666667,3,3.0,30.0
2024-05-28 16:43:41+00:00,2024-05-28 16:43:50+00:00,73.69,67.81888888888889,9,9.0,36.0
2024-05-28 16:43:51+00:00,2024-05-28 16:44:08+00:00,72.02,68.1864705882353,17,17.0,10.0
2024-05-28 16:44:17+00:00,2024-05-28 16:44:23+00:00,76.02,70.45666666666666,6,6.0,26.0
2024-05-28 16:44:30+00:00,2024-05-28 16:45:14+00:00,71.06,67.60772727272727,44,44.0,13.0
2024-05-28 16:45:18+00:00,2024-05-28 16:45:29+00:00,69.71,67.4309090909091,11,11.0,48.0
2024-05-28 16:45:55+00:00,2024-05-28 16:46:05+00:00,69.4,67.498,10,10.0,37.0
2024-05-28 16:46:06+00:00,2024-05-28 16:47:08+00:00,76.17,69.68983870967743,62,62.0,11.0
2024-05-28 16:47:23+00:00,2024-05-28 16:47:29+00:00,69.55,68.06666666666666,6,6.0,77.0
2024-05-28 16:47:32+00:00,2024-05-28 16:49:07+00:00,82.03,72.20484210526315,95,95.0,9.0
2024-05-28 16:49:10+00:00,2024-05-28 16:49:13+00:00,68.04,66.82000000000001,3,3.0,98.0
2024-05-28 16:49:16+00:00,2024-05-28 16:49:28+00:00,72.96,68.59833333333333,12,12.0,6.0
2024-05-28 16:49:29+00:00,2024-05-28 16:49:32+00:00,65.59,65.27666666666666,3,3.0,13.0
2024-05-28 16:49:39+00:00,2024-05-28 16:49:42+00:00,72.13,67.84333333333333,3,3.0,10.0
2024-05-28 16:50:21+00:00,2024-05-28 16:50:24+00:00,66.56,65.63000000000001,3,3.0,42.0
2024-05-28 16:50:43+00:00,2024-05-28 16:53:59+00:00,84.88,71.29147959183673,196,196.0,22.0
2024-05-28 16:55:20+00:00,2024-05-28 16:56:15+00:00,78.09,71.55545454545455,55,55.0,277.0
2024-05-28 16:57:39+00:00,2024-05-28 16:58:10+00:00,81.98,73.45774193548387,31,31.0,139.0
2024-05-28 16:58:16+00:00,2024-05-28 16:58:22+00:00,70.98,67.35833333333333,6,6.0,37.0
2024-05-28 16:59:40+00:00,2024-05-28 16:59:53+00:00,84.56,70.35230769230769,13,13.0,84.0
2024-05-28 16:59:56+00:00,2024-05-28 17:00:02+00:00,70.13,67.645,6,6.0,16.0
2024-05-28 17:00:04+00:00,2024-05-28 17:00:28+00:00,81.08,69.47291666666666,24,24.0,8.0
2024-05-28 17:00:30+00:00,2024-05-28 17:00:35+00:00,68.49,66.80799999999999,5,5.0,26.0
2024-05-28 17:00:36+00:00,2024-05-28 17:00:41+00:00,67.8,66.89200000000001,5,5.0,6.0
2024-05-28 17:00:48+00:00,2024-05-28 17:00:52+00:00,69.79,68.93,4,4.0,12.0
2024-05-28 17:01:55+00:00,2024-05-28 17:03:08+00:00,80.09,70.40849315068493,73,73.0,67.0
2024-05-28 17:03:12+00:00,2024-05-28 17:03:15+00:00,67.37,66.39666666666666,3,3.0,77.0
2024-05-28 17:03:19+00:00,2024-05-28 17:03:40+00:00,71.89,67.89952380952381,21,21.0,7.0
2024-05-28 17:04:22+00:00,2024-05-28 17:04:25+00:00,69.55,67.48333333333333,3,3.0,63.0
2024-05-28 17:04:37+00:00,2024-05-28 17:04:45+00:00,75.12,70.1,8,8.0,15.0
2024-05-28 17:04:52+00:00,2024-05-28 17:06:31+00:00,88.11,72.43262626262626,99,99.0,15.0
2024-05-28 17:06:33+00:00,2024-05-28 17:07:07+00:00,80.2,71.22558823529413,34,34.0,101.0
2024-05-28 17:07:23+00:00,2024-05-28 17:08:57+00:00,76.83,68.25446808510638,94,94.0,50.0
2024-05-28 17:08:58+00:00,2024-05-28 17:11:12+00:00,80.35,70.41261194029852,134,134.0,95.0
2024-05-28 17:11:17+00:00,2024-05-28 17:11:51+00:00,79.42,68.60882352941177,34,34.0,139.0
2024-05-28 17:12:21+00:00,2024-05-28 17:12:24+00:00,67.36,66.68333333333334,3,3.0,64.0
2024-05-28 17:12:25+00:00,2024-05-28 17:12:32+00:00,69.84,67.15142857142857,7,7.0,4.0
2024-05-28 17:12:35+00:00,2024-05-28 17:12:47+00:00,72.63,67.81333333333333,12,12.0,10.0
2024-05-28 17:14:03+00:00,2024-05-28 17:14:08+00:00,65.71,65.30999999999999,5,5.0,56.0
2024-05-28 17:14:39+00:00,2024-05-28 17:14:43+00:00,72.9,70.45750000000001,4,4.0,36.0
2024-05-28 17:14:48+00:00,2024-05-28 17:14:51+00:00,68.04,66.60666666666667,3,3.0,9.0
2024-05-28 17:14:54+00:00,2024-05-28 17:14:58+00:00,68.35,66.8475,4,4.0,6.0
2024-05-28 17:15:23+00:00,2024-05-28 17:16:02+00:00,81.17,72.14999999999999,39,39.0,29.0
2024-05-28 17:16:03+00:00,2024-05-28 17:16:26+00:00,74.14,69.0891304347826,23,23.0,40.0
2024-05-28 17:17:17+00:00,2024-05-28 17:17:29+00:00,76.55,69.79416666666667,12,12.0,74.0
2024-05-28 17:17:40+00:00,2024-05-28 17:17:47+00:00,68.31,66.75428571428571,7,7.0,23.0
2024-05-28 17:17:48+00:00,2024-05-28 17:18:45+00:00,79.66,71.36438596491229,57,57.0,8.0
2024-05-28 17:18:46+00:00,2024-05-28 17:19:00+00:00,72.55,67.94071428571428,14,14.0,58.0
2024-05-28 17:19:01+00:00,2024-05-28 17:19:14+00:00,69.86,67.00538461538461,13,13.0,15.0
2024-05-28 17:19:36+00:00,2024-05-28 17:19:39+00:00,65.84,65.56666666666666,3,3.0,35.0
2024-05-28 17:19:45+00:00,2024-05-28 17:19:56+00:00,67.95,66.32818181818182,11,11.0,9.0
2024-05-28 17:19:57+00:00,2024-05-28 17:21:13+00:00,85.41,71.41105263157894,76,76.0,12.0
2024-05-28 17:21:26+00:00,2024-05-28 17:21:29+00:00,66.7,66.06,3,3.0,89.0
2024-05-28 17:21:37+00:00,2024-05-28 17:21:49+00:00,68.27,66.64333333333333,12,12.0,11.0
2024-05-28 17:22:00+00:00,2024-05-28 17:22:04+00:00,67.42,65.9675,4,4.0,23.0
2024-05-28 17:22:05+00:00,2024-05-28 17:22:15+00:00,68.97,67.14,10,10.0,5.0
2024-05-28 17:22:17+00:00,2024-05-28 17:23:24+00:00,84.68,72.3789552238806,67,67.0,12.0
2024-05-28 17:23:49+00:00,2024-05-28 17:23:54+00:00,76.4,69.57000000000001,5,5.0,92.0
2024-05-28 17:23:56+00:00,2024-05-28 17:23:59+00:00,66.97,65.85666666666667,3,3.0,7.0
2024-05-28 17:24:16+00:00,2024-05-28 17:24:20+00:00,68.69,67.34,4,4.0,20.0
2024-05-28 17:24:24+00:00,2024-05-28 17:24:27+00:00,66.35,66.00333333333333,3,3.0,8.0
2024-05-28 17:24:29+00:00,2024-05-28 17:24:33+00:00,77.21,71.5175,4,4.0,5.0
2024-05-28 17:24:39+00:00,2024-05-28 17:25:44+00:00,81.62,70.5536923076923,65,65.0,10.0
2024-05-28 17:25:45+00:00,2024-05-28 17:25:50+00:00,66.22,65.708,5,5.0,66.0
2024-05-28 17:26:05+00:00,2024-05-28 17:26:21+00:00,78.4,71.545,16,16.0,20.0
2024-05-28 17:27:06+00:00,2024-05-28 17:28:03+00:00,80.09,72.0377192982456,57,57.0,61.0
2024-05-28 17:28:07+00:00,2024-05-28 17:28:11+00:00,66.28,65.8425,4,4.0,61.0
2024-05-28 17:28:13+00:00,2024-05-28 17:28:17+00:00,65.91,65.37,4,4.0,6.0
2024-05-28 17:29:30+00:00,2024-05-28 17:29:41+00:00,69.13,66.93181818181819,11,11.0,77.0
2024-05-28 17:29:42+00:00,2024-05-28 17:30:10+00:00,88.5,71.22035714285714,28,28.0,12.0
2024-05-28 17:30:16+00:00,2024-05-28 17:30:19+00:00,67.48,66.93666666666667,3,3.0,34.0
2024-05-28 17:30:20+00:00,2024-05-28 17:30:25+00:00,71.3,68.974,5,5.0,4.0
2024-05-28 17:31:13+00:00,2024-05-28 17:31:24+00:00,78.6,71.74181818181818,11,11.0,53.0
2024-05-28 17:31:41+00:00,2024-05-28 17:32:15+00:00,77.13,69.45294117647059,34,34.0,28.0
2024-05-28 17:32:18+00:00,2024-05-28 17:32:28+00:00,67.2,66.213,10,10.0,37.0
2024-05-28 17:32:30+00:00,2024-05-28 17:32:48+00:00,69.97,67.34166666666667,18,18.0,12.0
2024-05-28 17:33:41+00:00,2024-05-28 17:33:44+00:00,68.46,67.21666666666665,3,3.0,71.0
2024-05-28 17:34:02+00:00,2024-05-28 17:34:36+00:00,73.42,68.20941176470588,34,34.0,21.0
2024-05-28 17:34:40+00:00,2024-05-28 17:34:45+00:00,66.29,65.678,5,5.0,38.0
2024-05-28 17:34:47+00:00,2024-05-28 17:35:05+00:00,69.59,66.90388888888889,18,18.0,7.0
2024-05-28 17:35:23+00:00,2024-05-28 17:35:29+00:00,68.24,66.22666666666667,6,6.0,36.0
2024-05-28 17:35:30+00:00,2024-05-28 17:35:36+00:00,68.49,67.005,6,6.0,7.0
2024-05-28 17:35:50+00:00,2024-05-28 17:36:05+00:00,67.78,65.818,15,15.0,20.0
2024-05-28 17:36:17+00:00,2024-05-28 17:36:26+00:00,69.94,67.04333333333334,9,9.0,27.0
2024-05-28 17:36:27+00:00,2024-05-28 17:36:49+00:00,83.04,72.70818181818181,22,22.0,10.0
2024-05-28 17:36:55+00:00,2024-05-28 17:37:03+00:00,70.16,68.19875,8,8.0,28.0
2024-05-28 17:37:09+00:00,2024-05-28 17:38:01+00:00,82.77,70.53846153846153,52,52.0,14.0
2024-05-28 17:38:03+00:00,2024-05-28 17:38:06+00:00,66.21,65.56333333333333,3,3.0,54.0
2024-05-28 17:38:40+00:00,2024-05-28 17:40:05+00:00,85.75,71.77694117647059,85,85.0,37.0
