start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 10:53:53+00:00,2024-05-28 10:53:57+00:00,67.82,66.795,4,4.0,6.0
2024-05-28 10:54:19+00:00,2024-05-28 10:55:03+00:00,78.42,70.90159090909091,44,44.0,26.0
2024-05-28 10:55:08+00:00,2024-05-28 10:55:48+00:00,72.5,68.8665,40,40.0,49.0
2024-05-28 10:56:00+00:00,2024-05-28 10:56:05+00:00,68.91,68.014,5,5.0,52.0
2024-05-28 10:56:11+00:00,2024-05-28 10:56:21+00:00,67.6,66.341,10,10.0,11.0
2024-05-28 10:56:28+00:00,2024-05-28 10:56:44+00:00,73.51,69.229375,16,16.0,17.0
2024-05-28 10:57:04+00:00,2024-05-28 10:57:07+00:00,65.35,65.19,3,3.0,36.0
2024-05-28 10:57:09+00:00,2024-05-28 10:57:50+00:00,83.33,71.71951219512195,41,41.0,5.0
2024-05-28 10:57:55+00:00,2024-05-28 10:57:59+00:00,71.61,69.22,4,4.0,46.0
2024-05-28 11:00:39+00:00,2024-05-28 11:00:54+00:00,73.8,69.28133333333334,15,15.0,123.0
2024-05-28 11:12:38+00:00,2024-05-28 11:12:41+00:00,65.79,65.46333333333334,3,3.0,586.0
2024-05-28 11:12:42+00:00,2024-05-28 11:12:45+00:00,66.54,66.17666666666668,3,3.0,4.0
2024-05-28 11:24:06+00:00,2024-05-28 11:24:09+00:00,66.86,66.31666666666666,3,3.0,684.0
2024-05-28 11:24:12+00:00,2024-05-28 11:24:17+00:00,67.35,66.09,5,5.0,6.0
2024-05-28 11:24:19+00:00,2024-05-28 11:24:23+00:00,69.81,67.395,4,4.0,7.0
2024-05-28 11:24:24+00:00,2024-05-28 11:24:30+00:00,73.26,68.80666666666667,6,6.0,5.0
2024-05-28 11:29:42+00:00,2024-05-28 11:29:47+00:00,71.07,68.25399999999999,5,5.0,290.0
2024-05-28 11:30:52+00:00,2024-05-28 11:31:01+00:00,67.5,66.37666666666667,9,9.0,64.0
2024-05-28 11:31:07+00:00,2024-05-28 11:31:20+00:00,71.06,67.74230769230769,13,13.0,15.0
2024-05-28 11:31:36+00:00,2024-05-28 11:31:44+00:00,70.6,67.81625,8,8.0,29.0
2024-05-28 11:35:47+00:00,2024-05-28 11:35:52+00:00,67.19,66.358,5,5.0,219.0
2024-05-28 11:36:40+00:00,2024-05-28 11:36:43+00:00,68.98,67.26,3,3.0,53.0
2024-05-28 11:41:19+00:00,2024-05-28 11:42:21+00:00,83.55,71.05532258064517,62,62.0,274.0
2024-05-28 11:42:33+00:00,2024-05-28 11:42:41+00:00,72.36,68.1,8,8.0,74.0
2024-05-28 11:42:54+00:00,2024-05-28 11:42:57+00:00,66.88,65.67,3,3.0,21.0
2024-05-28 11:43:20+00:00,2024-05-28 11:43:30+00:00,75.08,68.451,10,10.0,26.0
2024-05-28 11:43:49+00:00,2024-05-28 11:44:45+00:00,76.78,69.20125,56,56.0,29.0
2024-05-28 11:46:02+00:00,2024-05-28 11:46:07+00:00,66.68,66.064,5,5.0,133.0
2024-05-28 11:48:08+00:00,2024-05-28 11:48:13+00:00,70.01,67.268,5,5.0,117.0
2024-05-28 11:48:36+00:00,2024-05-28 11:49:22+00:00,82.2,71.91130434782609,46,46.0,28.0
2024-05-28 11:49:33+00:00,2024-05-28 11:51:52+00:00,84.83,69.48100719424461,139,139.0,57.0
2024-05-28 11:52:02+00:00,2024-05-28 11:54:09+00:00,86.14,70.75346456692914,127,127.0,149.0
2024-05-28 11:54:13+00:00,2024-05-28 11:54:16+00:00,68.52,67.84333333333333,3,3.0,131.0
2024-05-28 11:54:23+00:00,2024-05-28 11:54:26+00:00,65.52,65.40333333333332,3,3.0,10.0
2024-05-28 11:54:36+00:00,2024-05-28 11:54:42+00:00,66.02,65.45166666666667,6,6.0,13.0
2024-05-28 11:54:44+00:00,2024-05-28 11:55:07+00:00,75.68,69.57173913043479,23,23.0,8.0
2024-05-28 11:55:13+00:00,2024-05-28 11:55:21+00:00,68.33,66.775,8,8.0,29.0
2024-05-28 11:55:23+00:00,2024-05-28 11:55:26+00:00,66.23,65.81,3,3.0,10.0
2024-05-28 11:55:30+00:00,2024-05-28 11:56:25+00:00,88.82,72.48636363636363,55,55.0,7.0
2024-05-28 11:56:46+00:00,2024-05-28 11:56:53+00:00,72.29,69.47714285714287,7,7.0,76.0
2024-05-28 11:57:28+00:00,2024-05-28 11:58:44+00:00,82.74,71.1307894736842,76,76.0,42.0
2024-05-28 11:58:57+00:00,2024-05-28 11:59:22+00:00,78.71,71.368,25,25.0,89.0
2024-05-28 11:59:24+00:00,2024-05-28 12:01:00+00:00,85.76,71.09645833333333,96,96.0,27.0
2024-05-28 12:01:22+00:00,2024-05-28 12:01:41+00:00,72.42,69.54157894736842,19,19.0,18.0
2024-05-28 12:02:29+00:00,2024-05-28 12:02:34+00:00,66.11,65.796,5,5.0,38.0
2024-05-28 12:02:35+00:00,2024-05-28 12:02:47+00:00,72.69,67.58,12,12.0,6.0
2024-05-28 12:02:52+00:00,2024-05-28 12:03:22+00:00,70.47,67.70833333333333,30,30.0,17.0
2024-05-28 12:03:53+00:00,2024-05-28 12:05:33+00:00,84.59,69.2189,100,100.0,61.0
2024-05-28 12:06:19+00:00,2024-05-28 12:06:42+00:00,80.63,72.17260869565217,23,23.0,146.0
2024-05-28 12:07:09+00:00,2024-05-28 12:07:45+00:00,82.37,71.6975,36,36.0,50.0
2024-05-28 12:07:54+00:00,2024-05-28 12:08:04+00:00,71.63,68.565,10,10.0,45.0
2024-05-28 12:08:27+00:00,2024-05-28 12:08:32+00:00,70.28,67.41,5,5.0,33.0
2024-05-28 12:08:35+00:00,2024-05-28 12:08:42+00:00,68.81,67.14571428571428,7,7.0,8.0
2024-05-28 12:08:47+00:00,2024-05-28 12:09:08+00:00,78.87,70.3947619047619,21,21.0,12.0
2024-05-28 12:09:30+00:00,2024-05-28 12:10:17+00:00,80.47,70.02106382978722,47,47.0,43.0
2024-05-28 12:10:19+00:00,2024-05-28 12:10:24+00:00,66.73,65.9,5,5.0,49.0
2024-05-28 12:10:26+00:00,2024-05-28 12:10:30+00:00,79.51,73.3225,4,4.0,7.0
2024-05-28 12:10:37+00:00,2024-05-28 12:10:41+00:00,68.16,66.835,4,4.0,11.0
2024-05-28 12:10:56+00:00,2024-05-28 12:11:11+00:00,73.41,68.61999999999999,15,15.0,19.0
2024-05-28 12:11:16+00:00,2024-05-28 12:11:26+00:00,74.69,69.812,10,10.0,20.0
2024-05-28 12:11:44+00:00,2024-05-28 12:12:34+00:00,76.48,69.9268,50,50.0,28.0
2024-05-28 12:13:01+00:00,2024-05-28 12:13:04+00:00,78.94,75.94666666666667,3,3.0,77.0
2024-05-28 12:13:06+00:00,2024-05-28 12:13:09+00:00,69.84,68.14,3,3.0,5.0
2024-05-28 12:13:28+00:00,2024-05-28 12:13:38+00:00,73.38,68.339,10,10.0,22.0
2024-05-28 12:13:49+00:00,2024-05-28 12:13:52+00:00,66.79,65.84333333333333,3,3.0,21.0
2024-05-28 12:13:54+00:00,2024-05-28 12:13:57+00:00,66.69,66.31333333333333,3,3.0,5.0
2024-05-28 12:14:09+00:00,2024-05-28 12:15:07+00:00,75.81,69.58827586206897,58,58.0,15.0
2024-05-28 12:16:12+00:00,2024-05-28 12:16:26+00:00,87.06,73.57571428571428,14,14.0,123.0
2024-05-28 12:16:27+00:00,2024-05-28 12:16:31+00:00,66.71,66.1125,4,4.0,15.0
2024-05-28 12:16:33+00:00,2024-05-28 12:16:56+00:00,72.02,67.61869565217391,23,23.0,6.0
2024-05-28 12:16:57+00:00,2024-05-28 12:17:23+00:00,76.83,69.47538461538461,26,26.0,24.0
2024-05-28 12:17:26+00:00,2024-05-28 12:17:33+00:00,68.06,66.19285714285715,7,7.0,29.0
2024-05-28 12:17:35+00:00,2024-05-28 12:19:31+00:00,87.54,71.38275862068966,116,116.0,9.0
2024-05-28 12:19:32+00:00,2024-05-28 12:19:44+00:00,69.27,66.97500000000001,12,12.0,117.0
2024-05-28 12:20:01+00:00,2024-05-28 12:22:05+00:00,87.19,71.29322580645162,124,124.0,29.0
2024-05-28 12:22:15+00:00,2024-05-28 12:24:05+00:00,93.93,75.66645454545454,110,110.0,134.0
2024-05-28 12:24:07+00:00,2024-05-28 12:24:16+00:00,76.29,71.37111111111112,9,9.0,112.0
2024-05-28 12:24:17+00:00,2024-05-28 12:24:23+00:00,70.17,67.085,6,6.0,10.0
2024-05-28 12:24:26+00:00,2024-05-28 12:24:31+00:00,66.63,65.962,5,5.0,9.0
2024-05-28 12:24:48+00:00,2024-05-28 12:24:58+00:00,68.01,66.59100000000001,10,10.0,22.0
2024-05-28 12:25:12+00:00,2024-05-28 12:26:22+00:00,88.37,71.17557142857143,70,70.0,24.0
2024-05-28 12:26:26+00:00,2024-05-28 12:26:41+00:00,72.07,68.69466666666668,15,15.0,74.0
2024-05-28 12:26:42+00:00,2024-05-28 12:26:45+00:00,66.18,65.76666666666667,3,3.0,16.0
2024-05-28 12:27:26+00:00,2024-05-28 12:27:31+00:00,69.67,68.164,5,5.0,44.0
2024-05-28 12:27:34+00:00,2024-05-28 12:28:17+00:00,85.44,72.11581395348837,43,43.0,8.0
2024-05-28 12:28:26+00:00,2024-05-28 12:28:32+00:00,66.3,65.625,6,6.0,52.0
2024-05-28 12:28:43+00:00,2024-05-28 12:28:47+00:00,69.73,67.8725,4,4.0,17.0
2024-05-28 12:28:52+00:00,2024-05-28 12:29:00+00:00,73.41,69.01375,8,8.0,9.0
2024-05-28 12:29:05+00:00,2024-05-28 12:29:09+00:00,78.25,72.0025,4,4.0,13.0
2024-05-28 12:29:14+00:00,2024-05-28 12:29:18+00:00,71.23,68.15,4,4.0,9.0
2024-05-28 12:29:24+00:00,2024-05-28 12:29:31+00:00,71.29,68.88428571428572,7,7.0,10.0
2024-05-28 12:29:37+00:00,2024-05-28 12:29:40+00:00,72.84,69.59666666666668,3,3.0,13.0
2024-05-28 12:29:42+00:00,2024-05-28 12:30:52+00:00,81.44,69.40628571428572,70,70.0,5.0
2024-05-28 12:30:59+00:00,2024-05-28 12:31:36+00:00,81.11,70.56837837837837,37,37.0,77.0
2024-05-28 12:31:50+00:00,2024-05-28 12:32:02+00:00,76.84,71.28750000000001,12,12.0,51.0
2024-05-28 12:32:34+00:00,2024-05-28 12:32:47+00:00,70.52,66.99,13,13.0,44.0
2024-05-28 12:32:48+00:00,2024-05-28 12:33:21+00:00,74.86,68.87666666666667,33,33.0,14.0
2024-05-28 12:33:24+00:00,2024-05-28 12:33:43+00:00,78.67,70.52736842105263,19,19.0,36.0
2024-05-28 12:33:44+00:00,2024-05-28 12:33:50+00:00,81.26,74.93666666666667,6,6.0,20.0
2024-05-28 12:35:08+00:00,2024-05-28 12:35:34+00:00,89.87,74.77461538461539,26,26.0,84.0
2024-05-28 12:35:35+00:00,2024-05-28 12:35:39+00:00,68.2,66.8875,4,4.0,27.0
2024-05-28 12:35:40+00:00,2024-05-28 12:35:43+00:00,68.27,66.91666666666667,3,3.0,5.0
2024-05-28 12:35:45+00:00,2024-05-28 12:35:48+00:00,68.35,66.62666666666667,3,3.0,5.0
2024-05-28 12:35:49+00:00,2024-05-28 12:35:54+00:00,69.1,66.85799999999999,5,5.0,4.0
2024-05-28 12:35:57+00:00,2024-05-28 12:36:02+00:00,76.66,71.872,5,5.0,8.0
2024-05-28 12:36:39+00:00,2024-05-28 12:36:42+00:00,69.24,68.24,3,3.0,42.0
2024-05-28 12:36:44+00:00,2024-05-28 12:36:54+00:00,89.99,75.898,10,10.0,5.0
2024-05-28 12:37:14+00:00,2024-05-28 12:37:27+00:00,73.82,69.13153846153847,13,13.0,30.0
2024-05-28 12:37:29+00:00,2024-05-28 12:37:46+00:00,77.79,69.47470588235294,17,17.0,15.0
2024-05-28 12:37:47+00:00,2024-05-28 12:38:07+00:00,80.72,69.139,20,20.0,18.0
2024-05-28 12:38:08+00:00,2024-05-28 12:38:13+00:00,68.77,66.708,5,5.0,21.0
2024-05-28 12:38:50+00:00,2024-05-28 12:39:16+00:00,76.84,68.41846153846154,26,26.0,42.0
2024-05-28 12:39:27+00:00,2024-05-28 12:39:39+00:00,74.47,69.88,12,12.0,37.0
2024-05-28 12:39:44+00:00,2024-05-28 12:39:47+00:00,66.45,66.11666666666666,3,3.0,17.0
2024-05-28 12:39:48+00:00,2024-05-28 12:40:37+00:00,87.04,72.21591836734694,49,49.0,4.0
2024-05-28 12:40:53+00:00,2024-05-28 12:41:01+00:00,72.5,69.245,8,8.0,65.0
2024-05-28 12:41:21+00:00,2024-05-28 12:41:51+00:00,81.31,70.325,30,30.0,28.0
2024-05-28 12:42:10+00:00,2024-05-28 12:45:12+00:00,88.62,72.70043956043956,182,182.0,49.0
2024-05-28 12:45:15+00:00,2024-05-28 12:45:27+00:00,72.92,68.94583333333334,12,12.0,185.0
2024-05-28 12:45:55+00:00,2024-05-28 12:47:33+00:00,79.97,68.54357142857143,98,98.0,40.0
2024-05-28 12:47:44+00:00,2024-05-28 12:47:50+00:00,70.43,66.84333333333333,6,6.0,109.0
2024-05-28 12:48:10+00:00,2024-05-28 12:48:19+00:00,68.07,66.11555555555555,9,9.0,26.0
2024-05-28 12:48:21+00:00,2024-05-28 12:48:34+00:00,66.19,65.38000000000001,13,13.0,11.0
2024-05-28 12:48:35+00:00,2024-05-28 12:50:07+00:00,83.32,70.17054347826087,92,92.0,14.0
2024-05-28 12:50:45+00:00,2024-05-28 12:50:48+00:00,66.83,65.96666666666665,3,3.0,130.0
2024-05-28 12:50:52+00:00,2024-05-28 12:50:56+00:00,66.18,65.805,4,4.0,7.0
2024-05-28 12:51:29+00:00,2024-05-28 12:52:18+00:00,79.41,71.4038775510204,49,49.0,37.0
2024-05-28 12:52:27+00:00,2024-05-28 12:52:32+00:00,76.38,68.686,5,5.0,58.0
2024-05-28 12:52:49+00:00,2024-05-28 12:52:53+00:00,74.62,69.7525,4,4.0,22.0
2024-05-28 12:52:56+00:00,2024-05-28 12:52:59+00:00,67.37,66.71333333333332,3,3.0,7.0
2024-05-28 12:53:18+00:00,2024-05-28 12:53:22+00:00,69.15,68.1325,4,4.0,22.0
2024-05-28 13:01:34+00:00,2024-05-28 13:01:48+00:00,73.74,68.53714285714285,14,14.0,269.0
2024-05-28 13:01:50+00:00,2024-05-28 13:01:54+00:00,67.68,66.6125,4,4.0,16.0
2024-05-28 13:01:55+00:00,2024-05-28 13:05:29+00:00,87.78,71.67528037383178,214,214.0,5.0
2024-05-28 13:05:30+00:00,2024-05-28 13:05:35+00:00,68.46,67.304,5,5.0,215.0
2024-05-28 13:06:39+00:00,2024-05-28 13:06:46+00:00,73.01,70.0657142857143,7,7.0,69.0
2024-05-28 13:06:47+00:00,2024-05-28 13:07:46+00:00,77.08,68.94661016949152,59,59.0,8.0
2024-05-28 13:07:47+00:00,2024-05-28 13:07:54+00:00,71.88,69.06714285714285,7,7.0,60.0
2024-05-28 13:08:08+00:00,2024-05-28 13:08:12+00:00,66.41,66.0425,4,4.0,21.0
2024-05-28 13:08:19+00:00,2024-05-28 13:12:20+00:00,87.96,71.06502074688795,241,241.0,11.0
2024-05-28 13:12:36+00:00,2024-05-28 13:12:45+00:00,71.7,69.02666666666667,9,9.0,257.0
2024-05-28 13:12:46+00:00,2024-05-28 13:14:26+00:00,86.97,70.9171,100,100.0,10.0
2024-05-28 13:14:30+00:00,2024-05-28 13:14:43+00:00,81.32,69.14384615384616,13,13.0,104.0
2024-05-28 13:14:51+00:00,2024-05-28 13:15:06+00:00,73.59,68.76533333333333,15,15.0,21.0
2024-05-28 13:15:55+00:00,2024-05-28 13:16:22+00:00,81.41,71.77592592592593,27,27.0,64.0
2024-05-28 13:16:34+00:00,2024-05-28 13:16:59+00:00,73.89,69.5788,25,25.0,39.0
2024-05-28 13:17:20+00:00,2024-05-28 13:18:36+00:00,76.58,70.28289473684211,76,76.0,46.0
2024-05-28 13:18:38+00:00,2024-05-28 13:19:15+00:00,83.41,71.35567567567567,37,37.0,78.0
2024-05-28 13:19:17+00:00,2024-05-28 13:19:27+00:00,71.02,67.904,10,10.0,39.0
2024-05-28 13:20:06+00:00,2024-05-28 13:20:17+00:00,71.83,68.33454545454546,11,11.0,49.0
2024-05-28 13:20:35+00:00,2024-05-28 13:20:46+00:00,67.25,66.13,11,11.0,29.0
2024-05-28 13:20:51+00:00,2024-05-28 13:20:55+00:00,69.86,67.865,4,4.0,16.0
2024-05-28 13:20:59+00:00,2024-05-28 13:21:29+00:00,83.04,71.35666666666665,30,30.0,8.0
2024-05-28 13:21:35+00:00,2024-05-28 13:21:38+00:00,66.38,65.90333333333332,3,3.0,36.0
2024-05-28 13:21:43+00:00,2024-05-28 13:21:46+00:00,67.9,66.82333333333334,3,3.0,8.0
2024-05-28 13:22:47+00:00,2024-05-28 13:22:50+00:00,68.03,67.55333333333334,3,3.0,64.0
2024-05-28 13:23:00+00:00,2024-05-28 13:23:12+00:00,76.85,66.81833333333334,12,12.0,13.0
2024-05-28 13:23:14+00:00,2024-05-28 13:23:37+00:00,78.55,70.41521739130435,23,23.0,14.0
2024-05-28 13:23:38+00:00,2024-05-28 13:23:51+00:00,81.4,72.78846153846153,13,13.0,24.0
2024-05-28 13:25:00+00:00,2024-05-28 13:25:05+00:00,82.28,74.25399999999999,5,5.0,82.0
2024-05-28 13:25:12+00:00,2024-05-28 13:25:18+00:00,68.05,66.68833333333333,6,6.0,12.0
2024-05-28 13:25:20+00:00,2024-05-28 13:26:12+00:00,81.25,70.38076923076923,52,52.0,8.0
2024-05-28 13:26:15+00:00,2024-05-28 13:26:19+00:00,67.14,66.41499999999999,4,4.0,55.0
2024-05-28 13:27:04+00:00,2024-05-28 13:27:07+00:00,77.67,75.60000000000001,3,3.0,49.0
2024-05-28 13:27:10+00:00,2024-05-28 13:27:15+00:00,68.15,66.922,5,5.0,6.0
2024-05-28 13:27:37+00:00,2024-05-28 13:30:35+00:00,87.29,71.21668539325843,178,178.0,27.0
2024-05-28 13:30:37+00:00,2024-05-28 13:30:57+00:00,72.87,68.4035,20,20.0,180.0
2024-05-28 13:31:04+00:00,2024-05-28 13:31:12+00:00,86.83,71.84375,8,8.0,27.0
2024-05-28 13:31:29+00:00,2024-05-28 13:31:40+00:00,68.82,66.65181818181819,11,11.0,25.0
2024-05-28 13:32:19+00:00,2024-05-28 13:33:09+00:00,82.21,71.3922,50,50.0,50.0
2024-05-28 13:33:10+00:00,2024-05-28 13:33:20+00:00,71.39,67.603,10,10.0,51.0
2024-05-28 13:33:39+00:00,2024-05-28 13:33:54+00:00,71.15,67.47733333333333,15,15.0,29.0
2024-05-28 13:33:55+00:00,2024-05-28 13:33:58+00:00,66.58,66.13333333333333,3,3.0,16.0
2024-05-28 13:34:23+00:00,2024-05-28 13:35:18+00:00,83.83,70.47254545454545,55,55.0,28.0
2024-05-28 13:35:37+00:00,2024-05-28 13:35:41+00:00,69.7,68.08250000000001,4,4.0,74.0
2024-05-28 13:36:26+00:00,2024-05-28 13:36:37+00:00,70.57,68.48363636363636,11,11.0,49.0
2024-05-28 13:36:41+00:00,2024-05-28 13:36:44+00:00,69.63,68.24666666666667,3,3.0,15.0
2024-05-28 13:36:59+00:00,2024-05-28 13:37:02+00:00,68.9,67.45333333333333,3,3.0,18.0
2024-05-28 13:37:05+00:00,2024-05-28 13:37:28+00:00,79.48,71.53086956521739,23,23.0,6.0
2024-05-28 13:37:29+00:00,2024-05-28 13:37:47+00:00,77.3,69.44833333333332,18,18.0,24.0
2024-05-28 13:37:58+00:00,2024-05-28 13:38:06+00:00,75.13,71.9925,8,8.0,29.0
2024-05-28 13:38:23+00:00,2024-05-28 13:40:00+00:00,85.62,72.80731958762887,97,97.0,25.0
2024-05-28 13:40:07+00:00,2024-05-28 13:40:12+00:00,68.03,66.75800000000001,5,5.0,104.0
2024-05-28 13:41:03+00:00,2024-05-28 13:42:34+00:00,90.61,71.17252747252748,91,91.0,56.0
2024-05-28 13:42:54+00:00,2024-05-28 13:44:58+00:00,83.92,70.37024193548388,124,124.0,111.0
2024-05-28 13:46:12+00:00,2024-05-28 13:46:15+00:00,70.75,67.11,3,3.0,198.0
2024-05-28 13:46:24+00:00,2024-05-28 13:47:03+00:00,72.12,69.2123076923077,39,39.0,12.0
2024-05-28 13:47:09+00:00,2024-05-28 13:47:14+00:00,67.03,65.704,5,5.0,45.0
2024-05-28 13:47:29+00:00,2024-05-28 13:48:52+00:00,80.93,71.43506024096385,83,83.0,20.0
2024-05-28 13:48:59+00:00,2024-05-28 13:51:18+00:00,80.88,70.48733812949641,139,139.0,90.0
2024-05-28 13:51:21+00:00,2024-05-28 13:51:54+00:00,75.78,68.52090909090909,33,33.0,142.0
2024-05-28 13:52:01+00:00,2024-05-28 13:52:11+00:00,74.82,71.59700000000001,10,10.0,40.0
2024-05-28 13:53:12+00:00,2024-05-28 13:53:46+00:00,76.38,68.5729411764706,34,34.0,71.0
2024-05-28 13:53:55+00:00,2024-05-28 13:53:59+00:00,66.22,65.85,4,4.0,43.0
2024-05-28 13:54:02+00:00,2024-05-28 13:54:12+00:00,75.82,69.426,10,10.0,7.0
2024-05-28 13:54:18+00:00,2024-05-28 13:54:26+00:00,71.06,67.895,8,8.0,16.0
2024-05-28 13:55:01+00:00,2024-05-28 13:55:09+00:00,69.7,67.33625,8,8.0,43.0
2024-05-28 13:55:11+00:00,2024-05-28 13:55:17+00:00,68.73,67.40166666666666,6,6.0,10.0
2024-05-28 13:55:19+00:00,2024-05-28 13:55:23+00:00,66.62,66.00750000000001,4,4.0,8.0
2024-05-28 13:55:38+00:00,2024-05-28 13:56:07+00:00,79.47,70.01896551724138,29,29.0,19.0
2024-05-28 13:56:14+00:00,2024-05-28 13:56:34+00:00,77.0,71.1825,20,20.0,36.0
2024-05-28 13:57:04+00:00,2024-05-28 13:57:07+00:00,67.58,66.75666666666666,3,3.0,50.0
2024-05-28 13:57:12+00:00,2024-05-28 13:57:36+00:00,71.98,68.70416666666667,24,24.0,8.0
2024-05-28 13:57:51+00:00,2024-05-28 13:59:12+00:00,83.9,71.05111111111111,81,81.0,39.0
2024-05-28 14:01:22+00:00,2024-05-28 14:01:39+00:00,87.11,76.81705882352942,17,17.0,125.0
2024-05-28 14:01:40+00:00,2024-05-28 14:01:48+00:00,75.73,69.3775,8,8.0,18.0
2024-05-28 14:01:52+00:00,2024-05-28 14:02:09+00:00,70.27,67.8870588235294,17,17.0,12.0
2024-05-28 14:02:38+00:00,2024-05-28 14:03:24+00:00,82.27,72.51717391304348,46,46.0,46.0
2024-05-28 14:03:29+00:00,2024-05-28 14:03:34+00:00,69.2,66.726,5,5.0,51.0
2024-05-28 14:03:36+00:00,2024-05-28 14:03:43+00:00,67.85,67.09,7,7.0,7.0
2024-05-28 14:04:11+00:00,2024-05-28 14:04:14+00:00,68.45,67.60000000000001,3,3.0,35.0
2024-05-28 14:04:27+00:00,2024-05-28 14:04:33+00:00,66.88,66.075,6,6.0,16.0
2024-05-28 14:04:35+00:00,2024-05-28 14:04:42+00:00,66.74,66.04857142857142,7,7.0,8.0
2024-05-28 14:04:59+00:00,2024-05-28 14:05:55+00:00,81.05,71.09125,56,56.0,24.0
2024-05-28 14:06:10+00:00,2024-05-28 14:06:13+00:00,66.81,66.39,3,3.0,71.0
2024-05-28 14:06:15+00:00,2024-05-28 14:06:39+00:00,79.61,71.6725,24,24.0,5.0
2024-05-28 14:06:47+00:00,2024-05-28 14:06:51+00:00,76.29,70.3725,4,4.0,32.0
2024-05-28 14:07:00+00:00,2024-05-28 14:07:03+00:00,70.08,67.77333333333333,3,3.0,13.0
2024-05-28 14:07:20+00:00,2024-05-28 14:07:37+00:00,75.38,71.08470588235295,17,17.0,20.0
2024-05-28 14:07:57+00:00,2024-05-28 14:08:17+00:00,70.1,67.5045,20,20.0,37.0
2024-05-28 14:08:26+00:00,2024-05-28 14:08:35+00:00,83.82,71.62111111111112,9,9.0,29.0
2024-05-28 14:09:42+00:00,2024-05-28 14:09:53+00:00,73.62,68.96,11,11.0,76.0
2024-05-28 14:09:54+00:00,2024-05-28 14:15:20+00:00,88.33,72.69892638036809,326,326.0,12.0
2024-05-28 14:15:45+00:00,2024-05-28 14:15:51+00:00,69.69,67.64666666666666,6,6.0,351.0
2024-05-28 14:16:04+00:00,2024-05-28 14:16:09+00:00,70.31,67.642,5,5.0,19.0
2024-05-28 14:16:35+00:00,2024-05-28 14:17:04+00:00,70.64,67.84724137931035,29,29.0,31.0
2024-05-28 14:17:07+00:00,2024-05-28 14:17:49+00:00,80.4,72.54404761904762,42,42.0,32.0
2024-05-28 14:17:51+00:00,2024-05-28 14:17:54+00:00,68.69,67.54666666666667,3,3.0,44.0
2024-05-28 14:18:08+00:00,2024-05-28 14:18:12+00:00,70.32,67.615,4,4.0,17.0
2024-05-28 14:18:16+00:00,2024-05-28 14:18:31+00:00,75.71,70.22666666666667,15,15.0,8.0
2024-05-28 14:18:32+00:00,2024-05-28 14:18:36+00:00,66.78,66.0775,4,4.0,16.0
2024-05-28 14:18:48+00:00,2024-05-28 14:18:58+00:00,71.2,67.936,10,10.0,16.0
2024-05-28 14:19:00+00:00,2024-05-28 14:19:19+00:00,69.08,67.58842105263159,19,19.0,12.0
2024-05-28 14:19:20+00:00,2024-05-28 14:19:25+00:00,67.07,66.328,5,5.0,20.0
2024-05-28 14:19:27+00:00,2024-05-28 14:19:31+00:00,66.95,66.0875,4,4.0,7.0
2024-05-28 14:19:33+00:00,2024-05-28 14:19:36+00:00,67.6,66.54333333333334,3,3.0,6.0
2024-05-28 14:19:47+00:00,2024-05-28 14:22:22+00:00,83.13,71.93916129032257,155,155.0,14.0
2024-05-28 14:22:26+00:00,2024-05-28 14:23:42+00:00,74.3,69.00657894736842,76,76.0,159.0
2024-05-28 14:23:44+00:00,2024-05-28 14:24:38+00:00,80.83,70.20333333333333,54,54.0,78.0
2024-05-28 14:24:41+00:00,2024-05-28 14:27:01+00:00,89.34,74.49364285714286,140,140.0,57.0
2024-05-28 14:27:17+00:00,2024-05-28 14:27:20+00:00,67.33,66.71333333333332,3,3.0,156.0
2024-05-28 14:27:21+00:00,2024-05-28 14:27:30+00:00,68.9,66.73555555555555,9,9.0,4.0
2024-05-28 14:27:49+00:00,2024-05-28 14:27:55+00:00,67.69,66.64333333333333,6,6.0,28.0
2024-05-28 14:28:15+00:00,2024-05-28 14:29:17+00:00,80.17,70.69387096774194,62,62.0,26.0
2024-05-28 14:30:20+00:00,2024-05-28 14:30:25+00:00,66.01,65.876,5,5.0,125.0
2024-05-28 14:30:29+00:00,2024-05-28 14:30:35+00:00,67.05,65.94500000000001,6,6.0,9.0
2024-05-28 14:30:36+00:00,2024-05-28 14:31:23+00:00,88.23,72.51851063829787,47,47.0,7.0
2024-05-28 14:32:48+00:00,2024-05-28 14:33:02+00:00,93.6,71.55357142857143,14,14.0,132.0
2024-05-28 14:33:03+00:00,2024-05-28 14:33:37+00:00,79.97,71.86264705882353,34,34.0,15.0
2024-05-28 14:33:45+00:00,2024-05-28 14:33:48+00:00,69.07,67.69,3,3.0,42.0
2024-05-28 14:33:52+00:00,2024-05-28 14:33:55+00:00,69.21,67.81666666666666,3,3.0,7.0
2024-05-28 14:33:56+00:00,2024-05-28 14:33:59+00:00,68.23,66.75,3,3.0,4.0
2024-05-28 14:34:01+00:00,2024-05-28 14:34:09+00:00,75.57,70.095,8,8.0,5.0
2024-05-28 14:34:46+00:00,2024-05-28 14:34:49+00:00,65.31,65.28,3,3.0,45.0
2024-05-28 14:35:02+00:00,2024-05-28 14:35:15+00:00,74.62,70.25923076923077,13,13.0,16.0
2024-05-28 14:35:29+00:00,2024-05-28 14:35:54+00:00,74.22,69.0508,25,25.0,27.0
