start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 14:27:59+00:00,2024-05-28 14:29:14+00:00,79.55,69.92413333333334,75,75.0,21.0
2024-05-28 14:29:32+00:00,2024-05-28 14:29:35+00:00,68.94,67.15333333333332,3,3.0,93.0
2024-05-28 14:30:27+00:00,2024-05-28 14:30:30+00:00,68.25,66.79,3,3.0,55.0
2024-05-28 14:30:31+00:00,2024-05-28 14:31:24+00:00,89.65,72.62490566037735,53,53.0,4.0
2024-05-28 14:32:05+00:00,2024-05-28 14:32:09+00:00,67.62,65.9375,4,4.0,94.0
2024-05-28 14:32:29+00:00,2024-05-28 14:33:35+00:00,79.96,72.6310606060606,66,66.0,24.0
2024-05-28 14:33:46+00:00,2024-05-28 14:33:50+00:00,66.66,65.88,4,4.0,77.0
2024-05-28 14:34:04+00:00,2024-05-28 14:34:13+00:00,68.9,67.53888888888889,9,9.0,18.0
2024-05-28 14:34:15+00:00,2024-05-28 14:34:20+00:00,68.35,67.48599999999999,5,5.0,11.0
2024-05-28 14:34:41+00:00,2024-05-28 14:35:11+00:00,75.54,69.592,30,30.0,26.0
2024-05-28 14:35:16+00:00,2024-05-28 14:35:21+00:00,67.31,66.44800000000001,5,5.0,35.0
2024-05-28 14:35:30+00:00,2024-05-28 14:35:55+00:00,70.83,68.1488,25,25.0,14.0
2024-05-28 14:35:56+00:00,2024-05-28 14:36:00+00:00,67.9,66.65,4,4.0,26.0
2024-05-28 14:36:03+00:00,2024-05-28 14:36:09+00:00,69.86,68.05,6,6.0,7.0
2024-05-28 14:36:16+00:00,2024-05-28 14:36:37+00:00,70.49000000000001,67.52190476190476,21,21.0,13.0
2024-05-28 14:36:47+00:00,2024-05-28 14:37:29+00:00,72.88,68.07809523809524,42,42.0,31.0
2024-05-28 14:37:30+00:00,2024-05-28 14:37:33+00:00,66.08,65.49666666666667,3,3.0,43.0
2024-05-28 14:37:35+00:00,2024-05-28 14:37:39+00:00,71.14,70.0825,4,4.0,5.0
2024-05-28 14:38:02+00:00,2024-05-28 14:38:15+00:00,72.6,69.53769230769231,13,13.0,27.0
2024-05-28 14:38:16+00:00,2024-05-28 14:38:24+00:00,67.45,66.1675,8,8.0,14.0
2024-05-28 14:38:30+00:00,2024-05-28 14:38:35+00:00,69.89,67.928,5,5.0,14.0
2024-05-28 14:38:50+00:00,2024-05-28 14:38:53+00:00,65.34,65.20666666666666,3,3.0,20.0
2024-05-28 14:38:56+00:00,2024-05-28 14:40:13+00:00,88.79,71.58389610389611,77,77.0,6.0
2024-05-28 14:40:14+00:00,2024-05-28 14:40:44+00:00,75.46,68.80633333333334,30,30.0,78.0
2024-05-28 14:40:50+00:00,2024-05-28 14:40:53+00:00,69.44,67.93333333333334,3,3.0,36.0
2024-05-28 14:40:55+00:00,2024-05-28 14:41:00+00:00,68.03999999999999,66.616,5,5.0,5.0
2024-05-28 14:41:14+00:00,2024-05-28 14:42:44+00:00,78.45,68.99522222222222,90,90.0,19.0
2024-05-28 14:42:48+00:00,2024-05-28 14:42:54+00:00,67.34,65.91333333333334,6,6.0,94.0
2024-05-28 14:42:55+00:00,2024-05-28 14:43:13+00:00,76.49,68.93777777777778,18,18.0,7.0
2024-05-28 14:43:42+00:00,2024-05-28 14:44:28+00:00,80.15,70.37152173913044,46,46.0,47.0
2024-05-28 14:44:43+00:00,2024-05-28 14:46:09+00:00,81.26,69.68558139534883,86,86.0,61.0
2024-05-28 14:46:11+00:00,2024-05-28 14:46:15+00:00,65.72,65.3825,4,4.0,88.0
2024-05-28 14:46:16+00:00,2024-05-28 14:46:35+00:00,70.81,67.53684210526316,19,19.0,5.0
2024-05-28 14:46:38+00:00,2024-05-28 14:47:19+00:00,75.86,68.5180487804878,41,41.0,22.0
2024-05-28 14:47:23+00:00,2024-05-28 14:48:42+00:00,106.73,75.49316455696203,79,79.0,45.0
2024-05-28 14:48:43+00:00,2024-05-28 14:50:19+00:00,80.78,69.8346875,96,96.0,80.0
2024-05-28 14:51:07+00:00,2024-05-28 14:51:11+00:00,66.37,65.58,4,4.0,144.0
2024-05-28 14:51:31+00:00,2024-05-28 14:52:46+00:00,83.96,71.98333333333333,75,75.0,24.0
2024-05-28 14:52:49+00:00,2024-05-28 14:52:55+00:00,69.88,67.62666666666667,6,6.0,78.0
2024-05-28 14:54:04+00:00,2024-05-28 14:54:13+00:00,73.06,68.30888888888889,9,9.0,75.0
2024-05-28 14:54:38+00:00,2024-05-28 14:54:55+00:00,72.86,69.09588235294119,17,17.0,34.0
2024-05-28 14:55:37+00:00,2024-05-28 14:55:40+00:00,69.27000000000001,68.08,3,3.0,59.0
2024-05-28 14:56:08+00:00,2024-05-28 14:56:14+00:00,71.57,68.33166666666666,6,6.0,31.0
2024-05-28 14:56:19+00:00,2024-05-28 14:57:05+00:00,81.4,70.9795652173913,46,46.0,11.0
2024-05-28 14:57:18+00:00,2024-05-28 14:57:28+00:00,69.59,67.888,10,10.0,59.0
2024-05-28 14:58:12+00:00,2024-05-28 14:58:18+00:00,70.97999999999999,66.78333333333333,6,6.0,54.0
2024-05-28 14:58:29+00:00,2024-05-28 14:59:33+00:00,76.54,70.91390625,64,64.0,17.0
2024-05-28 15:00:18+00:00,2024-05-28 15:00:25+00:00,68.97999999999999,67.21428571428571,7,7.0,109.0
2024-05-28 15:00:29+00:00,2024-05-28 15:01:05+00:00,80.84,71.96472222222222,36,36.0,11.0
2024-05-28 15:01:07+00:00,2024-05-28 15:01:39+00:00,71.99000000000001,68.229375,32,32.0,38.0
2024-05-28 15:01:40+00:00,2024-05-28 15:01:46+00:00,67.72999999999999,66.92666666666666,6,6.0,33.0
2024-05-28 15:01:48+00:00,2024-05-28 15:02:12+00:00,91.08,74.65708333333333,24,24.0,8.0
2024-05-28 15:02:18+00:00,2024-05-28 15:02:22+00:00,67.93,67.08,4,4.0,30.0
2024-05-28 15:02:27+00:00,2024-05-28 15:02:31+00:00,68.53999999999999,66.8775,4,4.0,9.0
2024-05-28 15:02:53+00:00,2024-05-28 15:03:35+00:00,79.27,70.69833333333334,42,42.0,26.0
2024-05-28 15:03:38+00:00,2024-05-28 15:03:42+00:00,67.0,66.3225,4,4.0,45.0
2024-05-28 15:03:43+00:00,2024-05-28 15:03:51+00:00,68.65,67.535,8,8.0,5.0
2024-05-28 15:04:30+00:00,2024-05-28 15:04:34+00:00,72.38,68.755,4,4.0,47.0
2024-05-28 15:04:38+00:00,2024-05-28 15:04:43+00:00,69.06,67.594,5,5.0,8.0
2024-05-28 15:04:55+00:00,2024-05-28 15:04:58+00:00,68.32,67.08333333333333,3,3.0,17.0
2024-05-28 15:05:02+00:00,2024-05-28 15:05:11+00:00,73.9,69.03,9,9.0,7.0
2024-05-28 15:05:31+00:00,2024-05-28 15:06:09+00:00,78.67,70.59657894736843,38,38.0,29.0
2024-05-28 15:06:17+00:00,2024-05-28 15:06:28+00:00,70.72999999999999,67.72454545454546,11,11.0,46.0
2024-05-28 15:06:31+00:00,2024-05-28 15:06:36+00:00,68.8,67.59,5,5.0,14.0
2024-05-28 15:06:44+00:00,2024-05-28 15:06:48+00:00,68.67,67.06,4,4.0,13.0
2024-05-28 15:06:55+00:00,2024-05-28 15:07:57+00:00,81.71,70.66370967741935,62,62.0,11.0
2024-05-28 15:07:58+00:00,2024-05-28 15:08:20+00:00,69.41,67.36727272727272,22,22.0,63.0
2024-05-28 15:08:21+00:00,2024-05-28 15:08:45+00:00,74.99,68.4175,24,24.0,23.0
2024-05-28 15:08:46+00:00,2024-05-28 15:09:57+00:00,84.55,70.3225352112676,71,71.0,25.0
2024-05-28 15:10:03+00:00,2024-05-28 15:10:48+00:00,78.16,70.02466666666668,45,45.0,77.0
2024-05-28 15:10:53+00:00,2024-05-28 15:11:01+00:00,76.57,70.31125,8,8.0,50.0
2024-05-28 15:11:18+00:00,2024-05-28 15:11:22+00:00,67.81,66.56,4,4.0,25.0
2024-05-28 15:11:40+00:00,2024-05-28 15:12:18+00:00,79.49,70.41973684210525,38,38.0,22.0
2024-05-28 15:12:40+00:00,2024-05-28 15:13:30+00:00,79.17,69.6396,50,50.0,60.0
2024-05-28 15:13:40+00:00,2024-05-28 15:13:48+00:00,67.7,66.74,8,8.0,60.0
2024-05-28 15:13:59+00:00,2024-05-28 15:14:02+00:00,66.68,65.94333333333334,3,3.0,19.0
2024-05-28 15:14:04+00:00,2024-05-28 15:14:12+00:00,66.66,65.8625,8,8.0,5.0
2024-05-28 15:14:21+00:00,2024-05-28 15:15:43+00:00,91.26,73.75621951219513,82,82.0,17.0
2024-05-28 15:15:49+00:00,2024-05-28 15:18:53+00:00,83.83,69.86266304347826,184,184.0,88.0
2024-05-28 15:18:57+00:00,2024-05-28 15:19:01+00:00,65.97,65.53,4,4.0,188.0
2024-05-28 15:19:09+00:00,2024-05-28 15:19:21+00:00,72.11,67.5025,12,12.0,12.0
2024-05-28 15:19:32+00:00,2024-05-28 15:19:38+00:00,71.50999999999999,68.14833333333333,6,6.0,23.0
2024-05-28 15:19:42+00:00,2024-05-28 15:19:46+00:00,68.12,67.0475,4,4.0,10.0
2024-05-28 15:19:47+00:00,2024-05-28 15:19:54+00:00,71.13,68.17285714285714,7,7.0,5.0
2024-05-28 15:19:55+00:00,2024-05-28 15:19:58+00:00,71.03,67.88,3,3.0,8.0
2024-05-28 15:19:59+00:00,2024-05-28 15:20:09+00:00,67.44,66.55199999999999,10,10.0,4.0
2024-05-28 15:20:17+00:00,2024-05-28 15:20:32+00:00,74.03,69.82,15,15.0,18.0
2024-05-28 15:20:33+00:00,2024-05-28 15:20:37+00:00,69.22,66.92750000000001,4,4.0,16.0
2024-05-28 15:22:11+00:00,2024-05-28 15:22:56+00:00,80.18,70.30377777777778,45,45.0,98.0
2024-05-28 15:22:57+00:00,2024-05-28 15:23:03+00:00,74.56,69.84333333333333,6,6.0,46.0
2024-05-28 15:24:11+00:00,2024-05-28 15:24:14+00:00,67.24000000000001,66.14,3,3.0,74.0
2024-05-28 15:24:23+00:00,2024-05-28 15:24:26+00:00,66.36,66.05,3,3.0,12.0
2024-05-28 15:24:27+00:00,2024-05-28 15:25:01+00:00,71.05,68.62705882352941,34,34.0,4.0
2024-05-28 15:25:09+00:00,2024-05-28 15:25:12+00:00,66.44,66.06333333333333,3,3.0,42.0
2024-05-28 15:25:19+00:00,2024-05-28 15:25:38+00:00,70.49000000000001,66.79,19,19.0,10.0
2024-05-28 15:26:17+00:00,2024-05-28 15:26:20+00:00,69.1,68.02,3,3.0,58.0
2024-05-28 15:26:42+00:00,2024-05-28 15:27:29+00:00,80.7,71.24148936170212,47,47.0,25.0
2024-05-28 15:27:30+00:00,2024-05-28 15:27:39+00:00,68.94,66.2811111111111,9,9.0,48.0
2024-05-28 15:27:41+00:00,2024-05-28 15:27:44+00:00,65.35,65.23,3,3.0,11.0
2024-05-28 15:27:45+00:00,2024-05-28 15:27:50+00:00,72.04,69.582,5,5.0,4.0
2024-05-28 15:28:02+00:00,2024-05-28 15:28:09+00:00,70.19,67.64285714285714,7,7.0,17.0
2024-05-28 15:28:45+00:00,2024-05-28 15:29:51+00:00,82.51,72.27712121212122,66,66.0,43.0
2024-05-28 15:29:54+00:00,2024-05-28 15:29:57+00:00,65.92,65.67,3,3.0,69.0
2024-05-28 15:30:07+00:00,2024-05-28 15:30:16+00:00,71.75,68.37333333333333,9,9.0,13.0
2024-05-28 15:30:36+00:00,2024-05-28 15:30:44+00:00,70.13,68.15375,8,8.0,29.0
2024-05-28 15:31:06+00:00,2024-05-28 15:31:16+00:00,73.37,68.637,10,10.0,30.0
2024-05-28 15:31:23+00:00,2024-05-28 15:31:45+00:00,78.19,70.54954545454545,22,22.0,17.0
2024-05-28 15:31:46+00:00,2024-05-28 15:31:51+00:00,68.33,66.554,5,5.0,23.0
2024-05-28 15:32:03+00:00,2024-05-28 15:32:27+00:00,81.2,71.42,24,24.0,17.0
2024-05-28 15:33:01+00:00,2024-05-28 15:33:29+00:00,77.14,70.65178571428571,28,28.0,58.0
2024-05-28 15:33:34+00:00,2024-05-28 15:33:45+00:00,69.67,67.11818181818182,11,11.0,33.0
2024-05-28 15:33:46+00:00,2024-05-28 15:33:52+00:00,69.8,67.15166666666666,6,6.0,12.0
2024-05-28 15:33:54+00:00,2024-05-28 15:34:08+00:00,69.75,67.03857142857143,14,14.0,8.0
2024-05-28 15:34:16+00:00,2024-05-28 15:34:20+00:00,66.41,65.925,4,4.0,22.0
2024-05-28 15:34:22+00:00,2024-05-28 15:34:28+00:00,69.37,67.61833333333334,6,6.0,6.0
2024-05-28 15:34:32+00:00,2024-05-28 15:34:35+00:00,65.27000000000001,65.17333333333333,3,3.0,10.0
2024-05-28 15:34:56+00:00,2024-05-28 15:35:26+00:00,79.16,69.83166666666666,30,30.0,24.0
2024-05-28 15:35:51+00:00,2024-05-28 15:35:55+00:00,78.92,68.9675,4,4.0,55.0
2024-05-28 15:35:56+00:00,2024-05-28 15:36:16+00:00,73.51,69.925,20,20.0,5.0
2024-05-28 15:36:57+00:00,2024-05-28 15:37:01+00:00,66.88,65.83500000000001,4,4.0,61.0
2024-05-28 15:37:20+00:00,2024-05-28 15:37:27+00:00,67.85,66.42142857142856,7,7.0,23.0
2024-05-28 15:37:36+00:00,2024-05-28 15:39:19+00:00,83.34,71.41087378640776,103,103.0,16.0
2024-05-28 15:40:38+00:00,2024-05-28 15:41:09+00:00,73.19,68.51064516129033,31,31.0,182.0
2024-05-28 15:41:10+00:00,2024-05-28 15:41:42+00:00,82.24,71.33375,32,32.0,32.0
2024-05-28 15:41:44+00:00,2024-05-28 15:41:47+00:00,66.06,65.72333333333334,3,3.0,34.0
2024-05-28 15:41:52+00:00,2024-05-28 15:41:57+00:00,69.49000000000001,67.28,5,5.0,8.0
2024-05-28 15:43:12+00:00,2024-05-28 15:43:17+00:00,69.25,67.866,5,5.0,80.0
2024-05-28 15:43:18+00:00,2024-05-28 15:43:22+00:00,66.57,66.4125,4,4.0,6.0
2024-05-28 15:43:24+00:00,2024-05-28 15:43:27+00:00,72.97,69.76333333333334,3,3.0,6.0
2024-05-28 15:43:33+00:00,2024-05-28 15:43:54+00:00,78.75,71.41285714285715,21,21.0,9.0
2024-05-28 15:44:03+00:00,2024-05-28 15:44:11+00:00,72.81,69.325,8,8.0,30.0
2024-05-28 15:44:18+00:00,2024-05-28 15:44:23+00:00,67.72,66.578,5,5.0,15.0
2024-05-28 15:44:40+00:00,2024-05-28 15:44:46+00:00,69.78,66.77666666666666,6,6.0,22.0
2024-05-28 15:44:50+00:00,2024-05-28 15:44:53+00:00,66.17,65.41000000000001,3,3.0,10.0
2024-05-28 15:45:23+00:00,2024-05-28 15:45:37+00:00,79.56,71.14928571428571,14,14.0,33.0
2024-05-28 15:45:52+00:00,2024-05-28 15:45:58+00:00,69.06,67.26333333333334,6,6.0,29.0
2024-05-28 15:46:03+00:00,2024-05-28 15:46:09+00:00,76.34,71.76,6,6.0,11.0
2024-05-28 15:46:16+00:00,2024-05-28 15:46:33+00:00,75.83,70.44411764705882,17,17.0,13.0
2024-05-28 15:47:42+00:00,2024-05-28 15:48:17+00:00,74.5,68.63942857142858,35,35.0,86.0
2024-05-28 15:48:20+00:00,2024-05-28 15:48:24+00:00,70.46000000000001,67.23,4,4.0,38.0
2024-05-28 15:48:26+00:00,2024-05-28 15:48:42+00:00,72.01,67.61125,16,16.0,6.0
2024-05-28 15:48:44+00:00,2024-05-28 15:51:31+00:00,80.46,69.89491017964072,167,167.0,18.0
2024-05-28 15:52:15+00:00,2024-05-28 15:55:47+00:00,86.8,71.02816037735849,212,212.0,211.0
2024-05-28 15:55:59+00:00,2024-05-28 15:56:03+00:00,67.91,67.2875,4,4.0,224.0
2024-05-28 15:56:33+00:00,2024-05-28 15:56:39+00:00,70.92,68.83666666666666,6,6.0,34.0
2024-05-28 15:56:50+00:00,2024-05-28 15:57:52+00:00,80.76,72.29983870967742,62,62.0,17.0
2024-05-28 15:58:46+00:00,2024-05-28 15:58:49+00:00,66.17,65.8,3,3.0,116.0
2024-05-28 15:59:01+00:00,2024-05-28 16:00:19+00:00,80.53,70.06820512820512,78,78.0,15.0
2024-05-28 16:00:20+00:00,2024-05-28 16:00:54+00:00,70.59,67.6370588235294,34,34.0,79.0
2024-05-28 16:01:08+00:00,2024-05-28 16:01:15+00:00,68.58,67.0,7,7.0,48.0
2024-05-28 16:01:16+00:00,2024-05-28 16:02:02+00:00,83.77,69.9395652173913,46,46.0,8.0
2024-05-28 16:02:05+00:00,2024-05-28 16:02:10+00:00,66.47,65.80799999999999,5,5.0,49.0
2024-05-28 16:02:11+00:00,2024-05-28 16:02:15+00:00,67.3,66.36,4,4.0,6.0
2024-05-28 16:02:22+00:00,2024-05-28 16:02:36+00:00,70.36,67.75428571428571,14,14.0,11.0
2024-05-28 16:02:41+00:00,2024-05-28 16:02:44+00:00,69.52000000000001,67.84666666666668,3,3.0,19.0
2024-05-28 16:03:27+00:00,2024-05-28 16:04:42+00:00,81.32,71.8812,75,75.0,46.0
2024-05-28 16:04:50+00:00,2024-05-28 16:05:18+00:00,71.82,68.4625,28,28.0,83.0
2024-05-28 16:05:31+00:00,2024-05-28 16:05:34+00:00,68.13,67.22666666666667,3,3.0,41.0
2024-05-28 16:05:39+00:00,2024-05-28 16:05:42+00:00,66.45,65.80333333333334,3,3.0,8.0
2024-05-28 16:05:46+00:00,2024-05-28 16:05:49+00:00,65.86,65.62,3,3.0,7.0
2024-05-28 16:05:52+00:00,2024-05-28 16:05:56+00:00,67.2,65.96000000000001,4,4.0,6.0
2024-05-28 16:06:32+00:00,2024-05-28 16:06:48+00:00,84.85,72.944375,16,16.0,40.0
2024-05-28 16:06:50+00:00,2024-05-28 16:06:53+00:00,66.15,65.63666666666667,3,3.0,18.0
2024-05-28 16:06:56+00:00,2024-05-28 16:07:22+00:00,78.05,69.14769230769231,26,26.0,6.0
2024-05-28 16:07:29+00:00,2024-05-28 16:07:33+00:00,71.03999999999999,67.9025,4,4.0,33.0
2024-05-28 16:07:34+00:00,2024-05-28 16:07:46+00:00,74.76,67.45083333333334,12,12.0,5.0
2024-05-28 16:08:10+00:00,2024-05-28 16:08:13+00:00,70.5,68.64,3,3.0,36.0
2024-05-28 16:08:36+00:00,2024-05-28 16:09:43+00:00,73.67,69.26223880597014,67,67.0,26.0
2024-05-28 16:09:45+00:00,2024-05-28 16:11:42+00:00,80.4,70.49726495726496,117,117.0,69.0
2024-05-28 16:11:49+00:00,2024-05-28 16:12:00+00:00,72.64,68.45636363636363,11,11.0,124.0
2024-05-28 16:12:39+00:00,2024-05-28 16:13:28+00:00,82.6,68.49061224489796,49,49.0,50.0
2024-05-28 16:13:29+00:00,2024-05-28 16:13:52+00:00,77.23,70.75086956521739,23,23.0,50.0
2024-05-28 16:13:56+00:00,2024-05-28 16:14:06+00:00,72.37,68.62899999999999,10,10.0,27.0
2024-05-28 16:14:08+00:00,2024-05-28 16:14:20+00:00,70.21000000000001,67.37333333333333,12,12.0,12.0
2024-05-28 16:14:26+00:00,2024-05-28 16:14:30+00:00,68.57,66.72,4,4.0,18.0
2024-05-28 16:14:32+00:00,2024-05-28 16:15:05+00:00,81.37,70.0660606060606,33,33.0,6.0
2024-05-28 16:15:06+00:00,2024-05-28 16:15:10+00:00,68.07,67.085,4,4.0,34.0
2024-05-28 16:15:37+00:00,2024-05-28 16:15:51+00:00,71.69,68.15357142857142,14,14.0,31.0
2024-05-28 16:15:54+00:00,2024-05-28 16:16:37+00:00,82.32,70.37232558139534,43,43.0,17.0
2024-05-28 16:16:39+00:00,2024-05-28 16:16:53+00:00,76.52,69.57428571428571,14,14.0,45.0
2024-05-28 16:17:18+00:00,2024-05-28 16:17:21+00:00,65.31,65.22333333333334,3,3.0,39.0
2024-05-28 16:18:02+00:00,2024-05-28 16:18:57+00:00,80.87,71.01236363636363,55,55.0,44.0
2024-05-28 16:19:34+00:00,2024-05-28 16:19:56+00:00,76.34,70.45636363636363,22,22.0,92.0
2024-05-28 16:20:21+00:00,2024-05-28 16:21:47+00:00,81.49,71.24232558139535,86,86.0,47.0
2024-05-28 16:21:59+00:00,2024-05-28 16:22:04+00:00,66.15,65.55199999999999,5,5.0,98.0
2024-05-28 16:22:37+00:00,2024-05-28 16:22:40+00:00,71.03,69.99666666666667,3,3.0,38.0
2024-05-28 16:22:47+00:00,2024-05-28 16:23:48+00:00,80.08,71.33836065573772,61,61.0,10.0
2024-05-28 16:24:09+00:00,2024-05-28 16:24:17+00:00,68.67,66.89750000000001,8,8.0,82.0
2024-05-28 16:24:39+00:00,2024-05-28 16:24:43+00:00,69.1,67.035,4,4.0,30.0
2024-05-28 16:25:06+00:00,2024-05-28 16:25:45+00:00,79.59,70.80205128205128,39,39.0,27.0
2024-05-28 16:25:51+00:00,2024-05-28 16:25:57+00:00,70.22,67.72,6,6.0,45.0
2024-05-28 16:25:58+00:00,2024-05-28 16:26:02+00:00,68.61,67.2975,4,4.0,7.0
2024-05-28 16:26:04+00:00,2024-05-28 16:26:08+00:00,66.75999999999999,65.72999999999999,4,4.0,6.0
2024-05-28 16:26:52+00:00,2024-05-28 16:27:04+00:00,69.18,67.40333333333334,12,12.0,48.0
2024-05-28 16:27:11+00:00,2024-05-28 16:27:54+00:00,79.96,73.07488372093023,43,43.0,19.0
2024-05-28 16:28:51+00:00,2024-05-28 16:29:01+00:00,74.5,69.813,10,10.0,100.0
2024-05-28 16:29:52+00:00,2024-05-28 16:30:08+00:00,69.75,67.37625,16,16.0,61.0
2024-05-28 16:30:09+00:00,2024-05-28 16:30:15+00:00,66.97999999999999,66.01833333333333,6,6.0,17.0
2024-05-28 16:30:20+00:00,2024-05-28 16:30:27+00:00,69.44,67.22714285714287,7,7.0,11.0
2024-05-28 16:31:10+00:00,2024-05-28 16:31:15+00:00,68.44,67.38,5,5.0,50.0
2024-05-28 16:31:31+00:00,2024-05-28 16:32:38+00:00,82.4,71.67865671641792,67,67.0,21.0
2024-05-28 16:32:41+00:00,2024-05-28 16:32:59+00:00,72.91,69.31944444444444,18,18.0,70.0
2024-05-28 16:33:14+00:00,2024-05-28 16:33:18+00:00,66.00999999999999,65.4825,4,4.0,33.0
2024-05-28 16:34:02+00:00,2024-05-28 16:34:05+00:00,67.2,66.60666666666667,3,3.0,48.0
2024-05-28 16:34:08+00:00,2024-05-28 16:34:14+00:00,73.2,67.87833333333333,6,6.0,6.0
2024-05-28 16:34:41+00:00,2024-05-28 16:34:49+00:00,70.49000000000001,67.59625,8,8.0,33.0
2024-05-28 16:35:08+00:00,2024-05-28 16:35:45+00:00,74.93,69.27837837837838,37,37.0,27.0
2024-05-28 16:35:50+00:00,2024-05-28 16:36:33+00:00,78.77,70.10395348837208,43,43.0,42.0
2024-05-28 16:36:34+00:00,2024-05-28 16:36:51+00:00,74.76,68.71058823529411,17,17.0,44.0
2024-05-28 16:37:02+00:00,2024-05-28 16:37:26+00:00,82.43,70.3525,24,24.0,28.0
2024-05-28 16:37:27+00:00,2024-05-28 16:37:31+00:00,72.54,69.0725,4,4.0,25.0
2024-05-28 16:38:24+00:00,2024-05-28 16:39:53+00:00,82.3,70.8714606741573,89,89.0,57.0
2024-05-28 16:40:12+00:00,2024-05-28 16:40:18+00:00,68.63,66.655,6,6.0,108.0
2024-05-28 16:40:20+00:00,2024-05-28 16:42:25+00:00,86.27,72.05488000000001,125,125.0,8.0
2024-05-28 16:42:26+00:00,2024-05-28 16:42:30+00:00,66.08,65.73,4,4.0,126.0
2024-05-28 16:42:37+00:00,2024-05-28 16:42:50+00:00,71.41,68.45769230769231,13,13.0,11.0
2024-05-28 16:43:43+00:00,2024-05-28 16:43:51+00:00,67.07,66.17,8,8.0,66.0
2024-05-28 16:43:53+00:00,2024-05-28 16:44:07+00:00,71.92,68.15714285714286,14,14.0,10.0
2024-05-28 16:44:17+00:00,2024-05-28 16:44:25+00:00,73.83,69.125,8,8.0,24.0
2024-05-28 16:44:30+00:00,2024-05-28 16:44:48+00:00,73.31,68.88277777777779,18,18.0,13.0
2024-05-28 16:44:55+00:00,2024-05-28 16:45:01+00:00,69.6,67.625,6,6.0,25.0
2024-05-28 16:45:02+00:00,2024-05-28 16:45:08+00:00,67.11,65.735,6,6.0,7.0
2024-05-28 16:45:10+00:00,2024-05-28 16:45:13+00:00,66.17,66.0,3,3.0,8.0
2024-05-28 16:45:20+00:00,2024-05-28 16:45:29+00:00,69.18,66.98111111111112,9,9.0,10.0
2024-05-28 16:45:58+00:00,2024-05-28 16:46:05+00:00,67.82,66.48714285714286,7,7.0,38.0
2024-05-28 16:46:06+00:00,2024-05-28 16:46:21+00:00,72.85,68.46733333333333,15,15.0,8.0
2024-05-28 16:46:22+00:00,2024-05-28 16:47:13+00:00,75.82,69.15039215686275,51,51.0,16.0
2024-05-28 16:47:22+00:00,2024-05-28 16:47:29+00:00,69.95,68.22142857142856,7,7.0,60.0
2024-05-28 16:47:31+00:00,2024-05-28 16:49:06+00:00,79.98,70.68936842105263,95,95.0,9.0
2024-05-28 16:49:10+00:00,2024-05-28 16:49:13+00:00,67.93,66.64666666666666,3,3.0,99.0
2024-05-28 16:49:16+00:00,2024-05-28 16:49:27+00:00,73.02,69.45,11,11.0,6.0
2024-05-28 16:49:29+00:00,2024-05-28 16:49:32+00:00,66.13,65.76333333333334,3,3.0,13.0
2024-05-28 16:50:44+00:00,2024-05-28 16:53:56+00:00,82.48,71.8321875,192,192.0,75.0
2024-05-28 16:55:18+00:00,2024-05-28 16:56:14+00:00,80.7,71.76714285714286,56,56.0,274.0
2024-05-28 16:57:38+00:00,2024-05-28 16:58:08+00:00,81.14,73.61633333333334,30,30.0,140.0
2024-05-28 16:58:17+00:00,2024-05-28 16:58:20+00:00,68.46000000000001,66.75666666666667,3,3.0,39.0
2024-05-28 16:59:40+00:00,2024-05-28 16:59:47+00:00,73.52,70.62714285714286,7,7.0,83.0
2024-05-28 16:59:55+00:00,2024-05-28 16:59:59+00:00,69.72999999999999,67.38499999999999,4,4.0,15.0
2024-05-28 17:00:05+00:00,2024-05-28 17:00:27+00:00,75.08,68.13181818181819,22,22.0,10.0
2024-05-28 17:00:48+00:00,2024-05-28 17:00:52+00:00,70.62,69.5325,4,4.0,43.0
2024-05-28 17:00:58+00:00,2024-05-28 17:01:01+00:00,66.87,66.06,3,3.0,10.0
2024-05-28 17:01:12+00:00,2024-05-28 17:01:15+00:00,67.02000000000001,66.25666666666667,3,3.0,14.0
2024-05-28 17:01:42+00:00,2024-05-28 17:01:45+00:00,66.07,65.63,3,3.0,30.0
2024-05-28 17:01:55+00:00,2024-05-28 17:03:07+00:00,80.91,71.08597222222221,72,72.0,13.0
2024-05-28 17:03:12+00:00,2024-05-28 17:03:16+00:00,66.1,65.455,4,4.0,77.0
2024-05-28 17:03:19+00:00,2024-05-28 17:03:27+00:00,68.16,66.89375,8,8.0,7.0
2024-05-28 17:03:29+00:00,2024-05-28 17:03:41+00:00,71.77000000000001,68.77833333333334,12,12.0,10.0
2024-05-28 17:04:36+00:00,2024-05-28 17:06:30+00:00,85.6,72.97508771929824,114,114.0,67.0
2024-05-28 17:06:33+00:00,2024-05-28 17:07:07+00:00,78.69,71.79235294117647,34,34.0,117.0
2024-05-28 17:07:15+00:00,2024-05-28 17:08:00+00:00,73.8,67.738,45,45.0,42.0
2024-05-28 17:08:04+00:00,2024-05-28 17:08:09+00:00,65.38,65.236,5,5.0,49.0
2024-05-28 17:08:12+00:00,2024-05-28 17:08:16+00:00,65.71000000000001,65.3475,4,4.0,8.0
2024-05-28 17:08:21+00:00,2024-05-28 17:08:48+00:00,74.22,69.28407407407407,27,27.0,9.0
2024-05-28 17:08:49+00:00,2024-05-28 17:08:52+00:00,67.28,66.51666666666667,3,3.0,28.0
