start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 14:08:39+00:00,2024-05-28 14:08:49+00:00,81.77,72.94,10,10.0,6.0
2024-05-28 14:09:54+00:00,2024-05-28 14:10:51+00:00,75.96,70.3640350877193,57,57.0,75.0
2024-05-28 14:10:59+00:00,2024-05-28 14:15:32+00:00,91.95,70.23978021978022,273,273.0,65.0
2024-05-28 14:15:49+00:00,2024-05-28 14:15:53+00:00,67.14,66.30250000000001,4,4.0,290.0
2024-05-28 14:16:00+00:00,2024-05-28 14:16:06+00:00,72.12,68.705,6,6.0,11.0
2024-05-28 14:16:44+00:00,2024-05-28 14:17:01+00:00,70.41,67.14411764705882,17,17.0,44.0
2024-05-28 14:17:03+00:00,2024-05-28 14:17:49+00:00,81.91,72.00695652173913,46,46.0,19.0
2024-05-28 14:18:18+00:00,2024-05-28 14:18:29+00:00,73.3,69.7609090909091,11,11.0,75.0
2024-05-28 14:18:51+00:00,2024-05-28 14:18:58+00:00,69.62,66.94428571428571,7,7.0,33.0
2024-05-28 14:19:05+00:00,2024-05-28 14:19:19+00:00,72.56,68.30857142857143,14,14.0,14.0
2024-05-28 14:19:20+00:00,2024-05-28 14:20:16+00:00,81.6,70.62285714285714,56,56.0,15.0
2024-05-28 14:20:43+00:00,2024-05-28 14:20:55+00:00,70.17,67.2075,12,12.0,83.0
2024-05-28 14:21:15+00:00,2024-05-28 14:22:37+00:00,77.37,71.20390243902439,82,82.0,32.0
2024-05-28 14:22:38+00:00,2024-05-28 14:23:17+00:00,73.47,67.79153846153847,39,39.0,83.0
2024-05-28 14:23:44+00:00,2024-05-28 14:24:50+00:00,77.87,70.35833333333333,66,66.0,66.0
2024-05-28 14:26:05+00:00,2024-05-28 14:26:59+00:00,82.95,72.64055555555557,54,54.0,141.0
2024-05-28 14:27:16+00:00,2024-05-28 14:27:26+00:00,71.98,68.80499999999999,10,10.0,71.0
2024-05-28 14:27:38+00:00,2024-05-28 14:28:13+00:00,76.82,70.35514285714285,35,35.0,22.0
2024-05-28 14:28:17+00:00,2024-05-28 14:28:21+00:00,72.83,70.1,4,4.0,39.0
2024-05-28 14:28:26+00:00,2024-05-28 14:29:10+00:00,76.12,69.81704545454545,44,44.0,9.0
2024-05-28 14:29:32+00:00,2024-05-28 14:29:35+00:00,70.04,68.89666666666666,3,3.0,66.0
2024-05-28 14:30:03+00:00,2024-05-28 14:30:07+00:00,67.53,66.3375,4,4.0,31.0
2024-05-28 14:30:22+00:00,2024-05-28 14:31:22+00:00,86.86,72.69283333333333,60,60.0,19.0
2024-05-28 14:31:58+00:00,2024-05-28 14:32:01+00:00,71.43,68.48,3,3.0,96.0
2024-05-28 14:32:05+00:00,2024-05-28 14:32:08+00:00,69.18,67.15333333333334,3,3.0,7.0
2024-05-28 14:32:14+00:00,2024-05-28 14:32:17+00:00,69.44,66.96,3,3.0,9.0
2024-05-28 14:32:27+00:00,2024-05-28 14:33:34+00:00,84.24,71.26985074626866,67,67.0,13.0
2024-05-28 14:33:48+00:00,2024-05-28 14:33:51+00:00,66.53,66.26333333333334,3,3.0,81.0
2024-05-28 14:34:06+00:00,2024-05-28 14:34:21+00:00,71.81,67.93666666666667,15,15.0,18.0
2024-05-28 14:34:28+00:00,2024-05-28 14:34:31+00:00,66.84,66.17333333333333,3,3.0,22.0
2024-05-28 14:34:41+00:00,2024-05-28 14:34:57+00:00,74.46,68.34625,16,16.0,13.0
2024-05-28 14:34:59+00:00,2024-05-28 14:35:08+00:00,70.01,67.75666666666666,9,9.0,18.0
2024-05-28 14:35:35+00:00,2024-05-28 14:35:54+00:00,70.61,67.89526315789473,19,19.0,36.0
2024-05-28 14:36:22+00:00,2024-05-28 14:36:33+00:00,69.37,67.26272727272728,11,11.0,47.0
2024-05-28 14:36:46+00:00,2024-05-28 14:37:29+00:00,79.76,68.78488372093024,43,43.0,24.0
2024-05-28 14:37:35+00:00,2024-05-28 14:37:40+00:00,69.14,67.518,5,5.0,49.0
2024-05-28 14:38:00+00:00,2024-05-28 14:38:13+00:00,73.08,68.24153846153845,13,13.0,25.0
2024-05-28 14:38:14+00:00,2024-05-28 14:38:21+00:00,67.03,66.03285714285714,7,7.0,14.0
2024-05-28 14:38:29+00:00,2024-05-28 14:38:35+00:00,70.78,68.23166666666667,6,6.0,15.0
2024-05-28 14:38:48+00:00,2024-05-28 14:38:52+00:00,68.43,67.17,4,4.0,19.0
2024-05-28 14:38:57+00:00,2024-05-28 14:39:00+00:00,65.68,65.31666666666666,3,3.0,9.0
2024-05-28 14:39:05+00:00,2024-05-28 14:40:13+00:00,87.82,72.23264705882353,68,68.0,8.0
2024-05-28 14:40:15+00:00,2024-05-28 14:40:45+00:00,74.62,69.105,30,30.0,70.0
2024-05-28 14:40:49+00:00,2024-05-28 14:41:04+00:00,70.67,67.25666666666667,15,15.0,34.0
2024-05-28 14:41:13+00:00,2024-05-28 14:41:50+00:00,76.31,68.29297297297298,37,37.0,24.0
2024-05-28 14:41:55+00:00,2024-05-28 14:41:59+00:00,65.28,65.1675,4,4.0,42.0
2024-05-28 14:42:01+00:00,2024-05-28 14:42:04+00:00,65.67,65.45666666666666,3,3.0,6.0
2024-05-28 14:42:17+00:00,2024-05-28 14:42:42+00:00,70.63,67.1292,25,25.0,16.0
2024-05-28 14:42:50+00:00,2024-05-28 14:43:14+00:00,80.51,68.62833333333333,24,24.0,33.0
2024-05-28 14:43:29+00:00,2024-05-28 14:43:33+00:00,65.9,65.825,4,4.0,39.0
2024-05-28 14:43:41+00:00,2024-05-28 14:44:27+00:00,79.52,69.79565217391304,46,46.0,12.0
2024-05-28 14:44:45+00:00,2024-05-28 14:44:54+00:00,70.67,68.15666666666667,9,9.0,64.0
2024-05-28 14:44:55+00:00,2024-05-28 14:46:01+00:00,79.85,71.10075757575757,66,66.0,10.0
2024-05-28 14:46:05+00:00,2024-05-28 14:46:10+00:00,67.59,66.304,5,5.0,70.0
2024-05-28 14:46:11+00:00,2024-05-28 14:46:30+00:00,71.11,68.14736842105263,19,19.0,6.0
2024-05-28 14:46:31+00:00,2024-05-28 14:47:06+00:00,77.97,71.07828571428573,35,35.0,20.0
2024-05-28 14:47:08+00:00,2024-05-28 14:47:16+00:00,67.26,66.1775,8,8.0,37.0
2024-05-28 14:47:18+00:00,2024-05-28 14:47:23+00:00,67.12,66.308,5,5.0,10.0
2024-05-28 14:47:24+00:00,2024-05-28 14:50:20+00:00,106.26,73.02767045454546,176,176.0,6.0
2024-05-28 14:50:28+00:00,2024-05-28 14:52:06+00:00,83.62,70.23112244897959,98,98.0,184.0
2024-05-28 14:52:07+00:00,2024-05-28 14:52:46+00:00,79.42,69.4651282051282,39,39.0,99.0
2024-05-28 14:52:48+00:00,2024-05-28 14:52:55+00:00,71.78,68.23142857142857,7,7.0,41.0
2024-05-28 14:54:07+00:00,2024-05-28 14:54:12+00:00,76.05,69.164,5,5.0,79.0
2024-05-28 14:54:39+00:00,2024-05-28 14:54:59+00:00,71.48,68.1585,20,20.0,32.0
2024-05-28 14:55:05+00:00,2024-05-28 14:55:10+00:00,66.75,66.50399999999999,5,5.0,26.0
2024-05-28 14:55:19+00:00,2024-05-28 14:55:22+00:00,66.35,65.99333333333333,3,3.0,14.0
2024-05-28 14:56:07+00:00,2024-05-28 14:56:14+00:00,74.52,69.74285714285715,7,7.0,48.0
2024-05-28 14:56:19+00:00,2024-05-28 14:57:06+00:00,82.52,71.77148936170212,47,47.0,12.0
2024-05-28 14:57:18+00:00,2024-05-28 14:57:28+00:00,69.65,67.974,10,10.0,59.0
2024-05-28 14:58:10+00:00,2024-05-28 14:58:17+00:00,71.76,67.46428571428571,7,7.0,52.0
2024-05-28 14:58:29+00:00,2024-05-28 14:59:32+00:00,79.18,70.65095238095239,63,63.0,19.0
2024-05-28 14:59:46+00:00,2024-05-28 14:59:50+00:00,66.3,66.17,4,4.0,77.0
2024-05-28 15:00:18+00:00,2024-05-28 15:00:25+00:00,70.7,68.69714285714285,7,7.0,32.0
2024-05-28 15:00:28+00:00,2024-05-28 15:01:06+00:00,79.44,70.92684210526315,38,38.0,10.0
2024-05-28 15:01:13+00:00,2024-05-28 15:01:47+00:00,73.38,68.1164705882353,34,34.0,45.0
2024-05-28 15:01:48+00:00,2024-05-28 15:02:12+00:00,89.52,74.7325,24,24.0,35.0
2024-05-28 15:02:13+00:00,2024-05-28 15:02:22+00:00,69.95,66.54444444444444,9,9.0,25.0
2024-05-28 15:02:26+00:00,2024-05-28 15:02:30+00:00,69.58,67.68,4,4.0,13.0
2024-05-28 15:02:52+00:00,2024-05-28 15:02:55+00:00,66.77,65.99666666666667,3,3.0,26.0
2024-05-28 15:02:57+00:00,2024-05-28 15:03:29+00:00,76.42,70.6503125,32,32.0,5.0
2024-05-28 15:03:39+00:00,2024-05-28 15:03:50+00:00,70.73,67.33545454545454,11,11.0,42.0
2024-05-28 15:04:30+00:00,2024-05-28 15:04:33+00:00,73.84,70.95,3,3.0,51.0
2024-05-28 15:04:37+00:00,2024-05-28 15:04:42+00:00,69.5,68.032,5,5.0,7.0
2024-05-28 15:05:00+00:00,2024-05-28 15:06:13+00:00,84.54,69.77986301369863,73,73.0,23.0
2024-05-28 15:06:20+00:00,2024-05-28 15:06:28+00:00,69.77,67.535,8,8.0,80.0
2024-05-28 15:06:33+00:00,2024-05-28 15:06:36+00:00,68.22,67.63,3,3.0,13.0
2024-05-28 15:06:44+00:00,2024-05-28 15:06:49+00:00,69.89,67.69800000000001,5,5.0,11.0
2024-05-28 15:06:53+00:00,2024-05-28 15:06:57+00:00,67.71,66.3,4,4.0,9.0
2024-05-28 15:07:01+00:00,2024-05-28 15:07:46+00:00,81.44,70.76955555555556,45,45.0,8.0
2024-05-28 15:08:04+00:00,2024-05-28 15:08:14+00:00,67.81,66.37899999999999,10,10.0,63.0
2024-05-28 15:08:15+00:00,2024-05-28 15:08:19+00:00,66.16,65.8075,4,4.0,11.0
2024-05-28 15:08:22+00:00,2024-05-28 15:08:31+00:00,76.86,70.80000000000001,9,9.0,7.0
2024-05-28 15:08:33+00:00,2024-05-28 15:08:44+00:00,69.18,67.63818181818182,11,11.0,11.0
2024-05-28 15:08:47+00:00,2024-05-28 15:09:56+00:00,79.8,70.10101449275362,69,69.0,14.0
2024-05-28 15:10:03+00:00,2024-05-28 15:10:52+00:00,79.67,70.77979591836734,49,49.0,76.0
2024-05-28 15:10:53+00:00,2024-05-28 15:11:02+00:00,78.4,69.36666666666666,9,9.0,50.0
2024-05-28 15:11:16+00:00,2024-05-28 15:11:24+00:00,68.62,66.57000000000001,8,8.0,23.0
2024-05-28 15:11:40+00:00,2024-05-28 15:12:15+00:00,75.56,69.89857142857143,35,35.0,24.0
2024-05-28 15:12:41+00:00,2024-05-28 15:13:26+00:00,79.32,68.87244444444445,45,45.0,61.0
2024-05-28 15:13:27+00:00,2024-05-28 15:13:32+00:00,68.77,67.384,5,5.0,46.0
2024-05-28 15:13:41+00:00,2024-05-28 15:13:48+00:00,68.0,67.19714285714285,7,7.0,14.0
2024-05-28 15:14:03+00:00,2024-05-28 15:14:11+00:00,66.88,66.185,8,8.0,22.0
2024-05-28 15:14:26+00:00,2024-05-28 15:15:43+00:00,90.85,73.25103896103896,77,77.0,23.0
2024-05-28 15:15:48+00:00,2024-05-28 15:16:46+00:00,83.53,70.96948275862069,58,58.0,82.0
2024-05-28 15:16:47+00:00,2024-05-28 15:18:35+00:00,82.55,69.8474074074074,108,108.0,59.0
2024-05-28 15:18:45+00:00,2024-05-28 15:18:52+00:00,68.93,66.95428571428572,7,7.0,118.0
2024-05-28 15:19:11+00:00,2024-05-28 15:19:16+00:00,69.69,67.878,5,5.0,26.0
2024-05-28 15:19:17+00:00,2024-05-28 15:19:20+00:00,66.96,66.39999999999999,3,3.0,6.0
2024-05-28 15:19:43+00:00,2024-05-28 15:19:46+00:00,66.88,66.0,3,3.0,26.0
2024-05-28 15:19:47+00:00,2024-05-28 15:19:56+00:00,71.3,68.22888888888889,9,9.0,4.0
2024-05-28 15:19:58+00:00,2024-05-28 15:20:03+00:00,69.41,67.738,5,5.0,11.0
2024-05-28 15:20:04+00:00,2024-05-28 15:20:08+00:00,70.11,67.45,4,4.0,6.0
2024-05-28 15:20:17+00:00,2024-05-28 15:20:39+00:00,75.02,69.04181818181819,22,22.0,13.0
2024-05-28 15:22:12+00:00,2024-05-28 15:22:49+00:00,79.15,70.56648648648648,37,37.0,115.0
2024-05-28 15:22:50+00:00,2024-05-28 15:22:58+00:00,68.93,66.91,8,8.0,38.0
2024-05-28 15:22:59+00:00,2024-05-28 15:23:03+00:00,66.18,65.7225,4,4.0,9.0
2024-05-28 15:24:10+00:00,2024-05-28 15:24:16+00:00,67.42,66.07666666666667,6,6.0,71.0
2024-05-28 15:24:28+00:00,2024-05-28 15:25:06+00:00,71.82,68.25342105263158,38,38.0,18.0
2024-05-28 15:25:22+00:00,2024-05-28 15:25:38+00:00,70.67,66.969375,16,16.0,54.0
2024-05-28 15:26:17+00:00,2024-05-28 15:26:20+00:00,71.36,69.38333333333334,3,3.0,55.0
2024-05-28 15:26:23+00:00,2024-05-28 15:26:27+00:00,66.66,66.41,4,4.0,6.0
2024-05-28 15:26:42+00:00,2024-05-28 15:27:30+00:00,80.52,70.44979166666667,48,48.0,19.0
2024-05-28 15:27:31+00:00,2024-05-28 15:27:35+00:00,66.67,66.0425,4,4.0,49.0
2024-05-28 15:27:43+00:00,2024-05-28 15:27:51+00:00,72.84,68.21625,8,8.0,12.0
2024-05-28 15:28:03+00:00,2024-05-28 15:28:10+00:00,71.88,68.97857142857143,7,7.0,20.0
2024-05-28 15:28:44+00:00,2024-05-28 15:29:52+00:00,79.37,72.34323529411765,68,68.0,41.0
2024-05-28 15:29:54+00:00,2024-05-28 15:29:57+00:00,68.26,67.15333333333334,3,3.0,70.0
2024-05-28 15:30:07+00:00,2024-05-28 15:30:15+00:00,72.91,69.525,8,8.0,13.0
2024-05-28 15:30:36+00:00,2024-05-28 15:30:44+00:00,70.42,68.50375,8,8.0,29.0
2024-05-28 15:31:04+00:00,2024-05-28 15:31:12+00:00,71.67,68.48125,8,8.0,28.0
2024-05-28 15:31:26+00:00,2024-05-28 15:31:45+00:00,78.51,70.53263157894736,19,19.0,22.0
2024-05-28 15:31:46+00:00,2024-05-28 15:31:52+00:00,68.19,66.56333333333333,6,6.0,20.0
2024-05-28 15:32:03+00:00,2024-05-28 15:32:27+00:00,78.03,68.87,24,24.0,17.0
2024-05-28 15:33:00+00:00,2024-05-28 15:33:27+00:00,72.72,69.54037037037037,27,27.0,57.0
2024-05-28 15:33:53+00:00,2024-05-28 15:34:06+00:00,70.22,67.54307692307692,13,13.0,53.0
2024-05-28 15:34:14+00:00,2024-05-28 15:34:19+00:00,66.58,65.52799999999999,5,5.0,21.0
2024-05-28 15:34:21+00:00,2024-05-28 15:34:28+00:00,68.8,66.65285714285714,7,7.0,7.0
2024-05-28 15:34:33+00:00,2024-05-28 15:34:36+00:00,66.11,65.58333333333333,3,3.0,12.0
2024-05-28 15:34:56+00:00,2024-05-28 15:35:27+00:00,82.36,71.84612903225806,31,31.0,23.0
2024-05-28 15:35:47+00:00,2024-05-28 15:36:15+00:00,76.34,69.12464285714286,28,28.0,51.0
2024-05-28 15:36:59+00:00,2024-05-28 15:37:04+00:00,66.07,65.72999999999999,5,5.0,72.0
2024-05-28 15:37:20+00:00,2024-05-28 15:37:28+00:00,69.55,67.53,8,8.0,21.0
2024-05-28 15:37:36+00:00,2024-05-28 15:39:19+00:00,80.29,73.1395145631068,103,103.0,16.0
2024-05-28 15:39:36+00:00,2024-05-28 15:39:39+00:00,65.73,65.55666666666667,3,3.0,120.0
2024-05-28 15:39:49+00:00,2024-05-28 15:39:53+00:00,67.88,66.3125,4,4.0,13.0
2024-05-28 15:40:41+00:00,2024-05-28 15:41:04+00:00,70.94,68.38739130434783,23,23.0,52.0
2024-05-28 15:41:05+00:00,2024-05-28 15:41:47+00:00,81.86,70.00166666666667,42,42.0,24.0
2024-05-28 15:41:53+00:00,2024-05-28 15:41:57+00:00,71.31,69.19,4,4.0,48.0
2024-05-28 15:43:10+00:00,2024-05-28 15:43:24+00:00,69.2,67.14285714285714,14,14.0,77.0
2024-05-28 15:43:29+00:00,2024-05-28 15:43:55+00:00,79.43,70.3076923076923,26,26.0,19.0
2024-05-28 15:44:02+00:00,2024-05-28 15:44:13+00:00,74.19,69.1209090909091,11,11.0,33.0
2024-05-28 15:44:16+00:00,2024-05-28 15:44:21+00:00,70.12,67.85,5,5.0,14.0
2024-05-28 15:44:39+00:00,2024-05-28 15:44:46+00:00,69.16,67.25714285714285,7,7.0,23.0
2024-05-28 15:45:23+00:00,2024-05-28 15:45:36+00:00,78.81,71.74384615384616,13,13.0,44.0
2024-05-28 15:45:51+00:00,2024-05-28 15:45:57+00:00,68.88,67.44166666666666,6,6.0,28.0
2024-05-28 15:46:02+00:00,2024-05-28 15:46:09+00:00,75.35,69.96142857142857,7,7.0,11.0
2024-05-28 15:46:15+00:00,2024-05-28 15:46:30+00:00,72.97,69.30133333333333,15,15.0,13.0
2024-05-28 15:47:40+00:00,2024-05-28 15:48:17+00:00,79.36,69.50486486486486,37,37.0,85.0
2024-05-28 15:48:19+00:00,2024-05-28 15:48:24+00:00,68.01,66.47200000000001,5,5.0,39.0
2024-05-28 15:48:25+00:00,2024-05-28 15:49:11+00:00,81.9,70.84217391304347,46,46.0,6.0
2024-05-28 15:49:31+00:00,2024-05-28 15:49:42+00:00,66.73,65.68,11,11.0,66.0
2024-05-28 15:49:57+00:00,2024-05-28 15:50:05+00:00,72.06,69.12,8,8.0,26.0
2024-05-28 15:50:11+00:00,2024-05-28 15:51:29+00:00,79.57,72.95192307692308,78,78.0,14.0
2024-05-28 15:52:16+00:00,2024-05-28 15:53:58+00:00,87.15,72.69882352941177,102,102.0,125.0
2024-05-28 15:54:12+00:00,2024-05-28 15:54:16+00:00,74.63,70.0375,4,4.0,116.0
2024-05-28 15:54:19+00:00,2024-05-28 15:54:28+00:00,73.59,70.08222222222223,9,9.0,7.0
2024-05-28 15:54:43+00:00,2024-05-28 15:55:42+00:00,83.67,72.04033898305084,59,59.0,24.0
2024-05-28 15:55:43+00:00,2024-05-28 15:55:47+00:00,66.33,65.825,4,4.0,60.0
2024-05-28 15:55:59+00:00,2024-05-28 15:56:04+00:00,69.91,68.104,5,5.0,16.0
2024-05-28 15:56:32+00:00,2024-05-28 15:56:38+00:00,72.52,69.56,6,6.0,33.0
2024-05-28 15:56:50+00:00,2024-05-28 15:57:53+00:00,81.73,72.38984126984127,63,63.0,18.0
2024-05-28 15:58:44+00:00,2024-05-28 15:58:49+00:00,68.01,66.316,5,5.0,114.0
2024-05-28 15:59:01+00:00,2024-05-28 16:00:16+00:00,78.02,70.2116,75,75.0,17.0
2024-05-28 16:00:25+00:00,2024-05-28 16:00:44+00:00,69.64,66.93315789473684,19,19.0,84.0
2024-05-28 16:00:48+00:00,2024-05-28 16:00:52+00:00,72.47,68.8075,4,4.0,23.0
2024-05-28 16:01:08+00:00,2024-05-28 16:01:14+00:00,69.27,67.45,6,6.0,20.0
2024-05-28 16:01:15+00:00,2024-05-28 16:01:57+00:00,82.73,71.65238095238095,42,42.0,7.0
2024-05-28 16:02:05+00:00,2024-05-28 16:02:15+00:00,67.78,65.99,10,10.0,50.0
2024-05-28 16:02:22+00:00,2024-05-28 16:02:36+00:00,70.27,67.17928571428571,14,14.0,17.0
2024-05-28 16:02:42+00:00,2024-05-28 16:02:45+00:00,69.13,68.39999999999999,3,3.0,20.0
2024-05-28 16:02:54+00:00,2024-05-28 16:02:58+00:00,67.25,66.10249999999999,4,4.0,12.0
2024-05-28 16:03:27+00:00,2024-05-28 16:03:52+00:00,76.54,71.8236,25,25.0,33.0
2024-05-28 16:03:55+00:00,2024-05-28 16:04:42+00:00,75.7,70.85510638297872,47,47.0,28.0
2024-05-28 16:04:51+00:00,2024-05-28 16:04:57+00:00,71.28,68.64166666666667,6,6.0,56.0
2024-05-28 16:04:58+00:00,2024-05-28 16:05:17+00:00,72.2,68.73736842105264,19,19.0,7.0
2024-05-28 16:05:20+00:00,2024-05-28 16:05:25+00:00,67.13,66.374,5,5.0,22.0
2024-05-28 16:05:31+00:00,2024-05-28 16:05:35+00:00,70.64,68.14,4,4.0,11.0
2024-05-28 16:05:47+00:00,2024-05-28 16:05:52+00:00,66.96,66.27000000000001,5,5.0,16.0
2024-05-28 16:05:53+00:00,2024-05-28 16:05:57+00:00,70.97,66.89750000000001,4,4.0,6.0
2024-05-28 16:06:35+00:00,2024-05-28 16:06:53+00:00,80.83,71.79277777777777,18,18.0,42.0
2024-05-28 16:06:54+00:00,2024-05-28 16:07:05+00:00,69.56,67.14090909090909,11,11.0,19.0
2024-05-28 16:07:07+00:00,2024-05-28 16:07:21+00:00,78.53,71.1557142857143,14,14.0,13.0
2024-05-28 16:07:25+00:00,2024-05-28 16:07:30+00:00,65.68,65.362,5,5.0,18.0
2024-05-28 16:07:33+00:00,2024-05-28 16:07:43+00:00,76.34,68.303,10,10.0,8.0
2024-05-28 16:08:05+00:00,2024-05-28 16:08:15+00:00,75.95,68.636,10,10.0,32.0
2024-05-28 16:08:30+00:00,2024-05-28 16:08:34+00:00,66.38,65.5675,4,4.0,25.0
2024-05-28 16:08:35+00:00,2024-05-28 16:10:51+00:00,76.89,69.12154411764706,136,136.0,5.0
2024-05-28 16:10:54+00:00,2024-05-28 16:11:42+00:00,89.19,72.911875,48,48.0,139.0
2024-05-28 16:11:48+00:00,2024-05-28 16:12:00+00:00,73.68,68.59666666666666,12,12.0,54.0
2024-05-28 16:12:39+00:00,2024-05-28 16:13:12+00:00,79.66,69.46545454545455,33,33.0,51.0
2024-05-28 16:13:17+00:00,2024-05-28 16:13:27+00:00,69.98,66.90299999999999,10,10.0,38.0
2024-05-28 16:13:28+00:00,2024-05-28 16:13:51+00:00,77.45,70.88956521739131,23,23.0,11.0
2024-05-28 16:13:55+00:00,2024-05-28 16:14:05+00:00,73.29,68.962,10,10.0,27.0
2024-05-28 16:14:08+00:00,2024-05-28 16:14:20+00:00,70.6,67.93083333333333,12,12.0,13.0
2024-05-28 16:14:26+00:00,2024-05-28 16:15:04+00:00,74.18,68.25394736842105,38,38.0,18.0
2024-05-28 16:15:43+00:00,2024-05-28 16:15:53+00:00,68.05,66.301,10,10.0,77.0
2024-05-28 16:15:55+00:00,2024-05-28 16:16:36+00:00,77.83,69.89560975609756,41,41.0,12.0
2024-05-28 16:16:39+00:00,2024-05-28 16:16:49+00:00,77.4,70.375,10,10.0,44.0
2024-05-28 16:18:10+00:00,2024-05-28 16:18:57+00:00,89.89,73.22893617021276,47,47.0,91.0
2024-05-28 16:18:59+00:00,2024-05-28 16:19:04+00:00,68.18,66.886,5,5.0,49.0
2024-05-28 16:19:31+00:00,2024-05-28 16:19:56+00:00,77.27,70.05199999999999,25,25.0,32.0
2024-05-28 16:20:25+00:00,2024-05-28 16:21:46+00:00,81.44,71.58987654320987,81,81.0,54.0
2024-05-28 16:22:37+00:00,2024-05-28 16:22:41+00:00,70.12,67.7275,4,4.0,132.0
2024-05-28 16:22:47+00:00,2024-05-28 16:23:47+00:00,82.31,72.2015,60,60.0,10.0
2024-05-28 16:24:09+00:00,2024-05-28 16:24:17+00:00,70.29,67.265,8,8.0,82.0
2024-05-28 16:24:48+00:00,2024-05-28 16:24:51+00:00,68.62,67.39999999999999,3,3.0,39.0
2024-05-28 16:25:06+00:00,2024-05-28 16:25:47+00:00,82.56,72.01048780487804,41,41.0,18.0
2024-05-28 16:25:50+00:00,2024-05-28 16:26:07+00:00,69.42,67.83411764705883,17,17.0,44.0
2024-05-28 16:26:53+00:00,2024-05-28 16:27:03+00:00,69.57,67.815,10,10.0,63.0
2024-05-28 16:27:10+00:00,2024-05-28 16:27:54+00:00,80.43,71.9765909090909,44,44.0,17.0
2024-05-28 16:28:50+00:00,2024-05-28 16:29:01+00:00,73.73,69.24545454545455,11,11.0,100.0
2024-05-28 16:29:55+00:00,2024-05-28 16:30:15+00:00,69.46,67.131,20,20.0,65.0
2024-05-28 16:30:22+00:00,2024-05-28 16:30:28+00:00,71.1,68.66,6,6.0,27.0
2024-05-28 16:31:10+00:00,2024-05-28 16:31:14+00:00,69.35,67.5025,4,4.0,48.0
2024-05-28 16:31:16+00:00,2024-05-28 16:31:19+00:00,67.41,67.10333333333334,3,3.0,6.0
2024-05-28 16:31:31+00:00,2024-05-28 16:32:38+00:00,86.77,72.07104477611941,67,67.0,15.0
2024-05-28 16:32:41+00:00,2024-05-28 16:33:00+00:00,76.72,70.44105263157896,19,19.0,70.0
2024-05-28 16:33:14+00:00,2024-05-28 16:33:18+00:00,67.37,66.7475,4,4.0,33.0
2024-05-28 16:33:20+00:00,2024-05-28 16:33:23+00:00,68.91,67.40666666666667,3,3.0,6.0
2024-05-28 16:34:00+00:00,2024-05-28 16:34:03+00:00,66.48,65.98666666666666,3,3.0,40.0
2024-05-28 16:34:11+00:00,2024-05-28 16:34:15+00:00,72.34,68.6125,4,4.0,11.0
2024-05-28 16:34:36+00:00,2024-05-28 16:34:51+00:00,69.36,66.91,15,15.0,25.0
2024-05-28 16:35:08+00:00,2024-05-28 16:35:44+00:00,75.48,69.96277777777777,36,36.0,32.0
2024-05-28 16:35:49+00:00,2024-05-28 16:36:27+00:00,76.39,69.485,38,38.0,41.0
2024-05-28 16:36:42+00:00,2024-05-28 16:36:48+00:00,71.42,68.84833333333334,6,6.0,53.0
2024-05-28 16:36:49+00:00,2024-05-28 16:36:52+00:00,66.06,65.58333333333333,3,3.0,7.0
2024-05-28 16:37:00+00:00,2024-05-28 16:37:19+00:00,81.38,71.65894736842105,19,19.0,11.0
2024-05-28 16:37:21+00:00,2024-05-28 16:37:31+00:00,73.31,68.154,10,10.0,21.0
2024-05-28 16:38:21+00:00,2024-05-28 16:39:53+00:00,83.4,72.29315217391304,92,92.0,60.0
2024-05-28 16:39:54+00:00,2024-05-28 16:39:57+00:00,66.02,65.71333333333332,3,3.0,93.0
2024-05-28 16:40:05+00:00,2024-05-28 16:42:30+00:00,86.66,71.84993103448275,145,145.0,11.0
2024-05-28 16:42:40+00:00,2024-05-28 16:42:52+00:00,70.08,67.44083333333333,12,12.0,155.0
2024-05-28 16:43:46+00:00,2024-05-28 16:43:50+00:00,66.49,65.94999999999999,4,4.0,66.0
2024-05-28 16:43:53+00:00,2024-05-28 16:43:56+00:00,66.94,66.28333333333333,3,3.0,7.0
2024-05-28 16:43:57+00:00,2024-05-28 16:44:10+00:00,71.26,68.25307692307692,13,13.0,4.0
2024-05-28 16:44:16+00:00,2024-05-28 16:44:25+00:00,74.37,69.69222222222223,9,9.0,19.0
2024-05-28 16:44:30+00:00,2024-05-28 16:44:47+00:00,74.05,69.3364705882353,17,17.0,14.0
2024-05-28 16:44:59+00:00,2024-05-28 16:45:06+00:00,67.71,66.9342857142857,7,7.0,29.0
2024-05-28 16:45:10+00:00,2024-05-28 16:45:14+00:00,67.8,66.255,4,4.0,11.0
2024-05-28 16:45:22+00:00,2024-05-28 16:45:27+00:00,69.25,67.34400000000001,5,5.0,12.0
2024-05-28 16:46:06+00:00,2024-05-28 16:46:19+00:00,77.67,69.30230769230769,13,13.0,44.0
2024-05-28 16:46:22+00:00,2024-05-28 16:49:13+00:00,81.36,70.22713450292397,171,171.0,16.0
2024-05-28 16:49:16+00:00,2024-05-28 16:49:37+00:00,73.79,68.22857142857143,21,21.0,174.0
2024-05-28 16:49:40+00:00,2024-05-28 16:49:43+00:00,81.61,72.21,3,3.0,24.0
2024-05-28 16:49:53+00:00,2024-05-28 16:52:17+00:00,91.89,70.12444444444445,144,144.0,13.0
